Date,Open,High,Low,Close,Adj Close,Volume,Day
2018-09-26,14.81,14.87,14.78,14.78,13.80521,6200,1
2018-09-27,14.86,14.86,14.78,14.78,13.80521,3400,2
2018-09-28,14.719,14.79,14.719,14.726,13.754773,2000,3
2018-10-01,14.84,14.9,14.84,14.85,13.870594,3300,4
2018-10-02,14.73,14.85,14.73,14.84,13.861253,1700,5
2018-10-03,14.836,14.84,14.81,14.81,13.833231,3100,6
2018-10-04,14.671,14.671,14.544,14.544,13.584775,1500,7
2018-10-05,14.5,14.5,14.28,14.34,13.394231,3800,8
2018-10-08,14.28,14.32,14.166,14.257,13.316703,6000,9
2018-10-09,14.172,14.245,14.12,14.12,13.18874,6000,10
2018-10-10,14.19,14.19,13.67,13.695,12.791769,7200,11
2018-10-11,13.63,13.768,13.406,13.5,12.609631,8000,12
2018-10-12,13.68,13.7,13.47,13.489,12.599358,2600,13
2018-10-15,13.62,13.62,13.48,13.48,12.59095,29400,14
2018-10-16,13.59,13.75,13.59,13.743,12.836604,64900,15
2018-10-17,13.89,13.89,13.7,13.71,12.805779,3700,16
2018-10-18,13.7,13.7,13.378,13.45,12.562927,10400,17
2018-10-19,13.518,13.518,13.39,13.39,12.506886,1100,18
2018-10-22,13.35,13.45,13.35,13.44,12.553588,5600,19
2018-10-23,13.22,13.4,13.11,13.33,12.450843,28600,20
2018-10-24,13.29,13.29,12.855,12.865,12.016511,22200,21
2018-10-25,12.82,13.01,12.82,13.01,12.151947,54200,22
2018-10-26,12.67,13.019,12.62,12.83,11.983819,82800,23
2018-10-29,13.18,13.18,12.8,12.8,11.955797,6700,24
2018-10-30,12.786,12.93,12.786,12.861,12.012774,9900,25
2018-10-31,13.24,13.25,13.194,13.24,12.366777,2400,26
2018-11-01,13.3,13.535,13.3,13.5,12.609631,2800,27
2018-11-02,13.64,13.64,13.4,13.465,12.57694,3300,28
2018-11-05,13.5,13.5,13.36,13.36,12.478864,1200,29
2018-11-06,13.5,13.557,13.5,13.557,12.662871,1600,30
2018-11-07,13.6,13.71,13.6,13.71,12.805779,2900,31
2018-11-08,13.64,13.66,13.63,13.63,12.731056,3600,32
2018-11-09,13.54,13.54,13.36,13.36,12.478864,2300,33
2018-11-12,13.26,13.3,13.04,13.06,12.198649,10700,34
2018-11-13,13.07,13.106,13.07,13.09,12.226672,1300,35
2018-11-14,13.21,13.217,13.055,13.055,12.19398,4400,36
2018-11-15,13.05,13.25,13.05,13.19,12.320077,1700,37
2018-11-16,13.208,13.22,13.199,13.22,12.348098,1100,38
2018-11-19,13.23,13.23,12.99,12.99,12.133266,9200,39
2018-11-20,12.75,12.85,12.64,12.69,11.853053,6500,40
2018-11-21,12.83,12.934,12.83,12.932,12.079092,1700,41
2018-11-23,12.932,12.932,12.932,12.932,12.079092,100,42
2018-11-26,12.99,13.011,12.99,13.011,12.152882,3300,43
2018-11-27,12.99,12.99,12.96,12.98,12.123925,1200,44
2018-11-28,12.983,13.18,12.91,13.18,12.310735,2300,45
2018-11-29,13.16,13.21,13.14,13.21,12.338758,1300,46
2018-11-30,13.16,13.25,13.095,13.25,12.376119,1600,47
2018-12-03,13.66,13.66,13.51,13.54,12.646992,2200,48
2018-12-04,13.44,13.44,13.13,13.14,12.273374,3600,49
2018-12-06,12.77,12.835,12.697,12.835,11.98849,4600,50
2018-12-07,12.77,12.77,12.49,12.525,11.698934,6200,51
2018-12-10,12.52,12.56,12.26,12.475,11.652232,42100,52
2018-12-11,12.67,12.709,12.53,12.53,11.703605,8200,53
2018-12-12,12.68,12.85,12.64,12.708,11.869865,15900,54
2018-12-13,12.72,12.74,12.62,12.645,11.811022,5500,55
2018-12-14,12.5,12.57,12.5,12.53,11.703605,1000,56
2018-12-17,12.37,12.425,12.141,12.141,11.340261,2400,57
2018-12-18,12.372,12.452,12.3,12.315,11.502786,4000,58
2018-12-19,12.315,12.315,12.315,12.315,11.502786,300,59
2018-12-20,12.09,12.091,11.81,11.85,11.068453,4300,60
2018-12-21,11.96,11.96,11.663,11.663,10.893787,3900,61
2018-12-24,11.5,11.56,11.44,11.451,10.695767,10400,62
2018-12-26,11.42,11.73,11.341,11.73,10.956367,13800,63
2018-12-27,11.65,11.729,11.551,11.6,10.834942,6000,64
2018-12-28,11.73,11.73,11.605,11.655,11.20011,3900,65
2018-12-31,11.77,11.81,11.633,11.66,11.204916,6200,66
2019-01-02,11.51,11.765,11.465,11.76,11.301012,4300,67
2019-01-03,11.517,11.52,11.39,11.39,10.945454,2800,68
2019-01-04,11.585,11.887,11.585,11.842,11.379811,13100,69
2019-01-07,11.92,12.11,11.92,12.1,11.627743,2100,70
2019-01-08,12.17,12.215,12.036,12.08,11.608521,4700,71
2019-01-09,12.25,12.35,12.25,12.34,11.858377,5600,72
2019-01-10,12.26,12.345,12.26,12.32,11.839157,2700,73
2019-01-11,12.33,12.41,12.33,12.41,11.925643,1900,74
2019-01-14,12.32,12.331,12.31,12.331,11.849728,1600,75
2019-01-15,12.33,12.39,12.33,12.35,11.867984,2400,76
2019-01-16,12.43,12.5,12.406,12.45,11.964082,7000,77
2019-01-17,12.384,12.54,12.384,12.54,12.05057,4600,78
2019-01-18,12.686,12.73,12.685,12.695,12.199517,3900,79
2019-01-22,12.58,12.58,12.35,12.35,11.867984,6400,80
2019-01-23,12.41,12.41,12.29,12.31,11.829546,2900,81
2019-01-24,12.44,12.58,12.44,12.57,12.079397,3800,82
2019-01-25,12.786,12.86,12.786,12.827,12.326367,4400,83
2019-01-28,12.56,12.63,12.56,12.615,12.122641,2200,84
2019-01-29,12.68,12.68,12.59,12.59,12.098618,4600,85
2019-01-30,12.725,12.84,12.725,12.79,12.290812,6100,86
2019-01-31,12.92,12.92,12.9,12.904,12.400364,3300,87
2019-02-01,12.91,13.002,12.91,12.949,12.443607,2900,88
2019-02-04,12.95,13.018,12.95,13.018,12.509912,2000,89
2019-02-05,13.08,13.16,13.08,13.09,12.579103,2400,90
2019-02-06,13.24,13.24,13.17,13.17,12.655981,4100,91
2019-02-07,12.825,12.84,12.81,12.826,12.325407,2100,92
2019-02-08,12.64,12.69,12.6,12.69,12.194715,600,93
2019-02-11,12.75,12.77,12.73,12.77,12.271592,2300,94
2019-02-12,12.94,12.98,12.94,12.977,12.470512,3600,95
2019-02-13,13.08,13.08,13.04,13.05,12.540664,7000,96
2019-02-14,13.04,13.07,13.04,13.07,12.559883,1000,97
2019-02-15,13.202,13.23,13.184,13.23,12.713637,2500,98
2019-02-19,13.19,13.282,13.19,13.282,12.76361,3300,99
2019-02-20,13.38,13.42,13.38,13.42,12.896223,3100,100
2019-02-21,13.39,13.39,13.35,13.35,12.828956,4400,101
2019-02-22,13.49,13.5,13.45,13.49,12.96349,4000,102
2019-02-25,13.64,13.74,13.64,13.67,13.136465,22200,103
2019-02-26,13.67,13.67,13.59,13.62,13.088417,4300,104
2019-02-27,13.62,13.62,13.55,13.568,13.038446,3900,105
2019-02-28,13.54,13.54,13.4,13.45,12.925052,6400,106
2019-03-01,13.59,13.59,13.45,13.494,12.967337,2700,107
2019-03-04,13.58,13.58,13.394,13.48,12.953883,4900,108
2019-03-05,13.5,13.5,13.341,13.405,12.881807,11900,109
2019-03-06,13.43,13.43,13.23,13.23,12.713637,4400,110
2019-03-07,13.3,13.3,12.98,12.98,12.473394,16900,111
2019-03-08,12.88,12.907,12.8,12.907,12.403245,2800,112
2019-03-11,13,13.19,13,13.19,12.6752,2500,113
2019-03-12,13.25,13.25,13.19,13.21,12.69442,2500,114
2019-03-13,13.26,13.26,13.26,13.26,12.742469,200,115
2019-03-14,13.28,13.28,13.189,13.189,12.674239,4700,116
2019-03-15,13.19,13.34,13.19,13.26,12.742469,4500,117
2019-03-18,13.35,13.38,13.32,13.38,12.857783,2700,118
2019-03-19,13.38,13.48,13.38,13.435,12.910639,12900,119
2019-03-20,13.37,13.45,13.272,13.405,12.881807,18000,120
2019-03-21,13.39,13.59,13.39,13.59,13.059588,4200,121
2019-03-22,13.58,13.58,13.199,13.199,12.683849,7000,122
2019-03-25,13.16,13.16,13.05,13.05,12.540664,4600,123
2019-03-26,13.2,13.23,13.154,13.158,12.644449,7400,124
2019-03-27,13.25,13.25,13.06,13.11,12.598322,6400,125
2019-03-28,13.11,13.14,13.078,13.14,12.627151,2000,126
2019-03-29,13.29,13.29,13.2,13.224,12.707872,7800,127
2019-04-01,13.46,13.56,13.39,13.542,13.01346,3600,128
2019-04-02,13.56,13.63,13.55,13.63,13.098027,3100,129
2019-04-03,13.69,13.88,13.69,13.79,13.251783,11000,130
2019-04-04,13.82,13.92,13.81,13.92,13.376708,11600,131
2019-04-05,13.95,13.97,13.925,13.925,13.381513,14400,132
2019-04-08,13.94,14,13.89,14,13.453587,9500,133
2019-04-09,13.95,13.95,13.84,13.86,13.31905,25300,134
2019-04-10,13.885,13.94,13.885,13.94,13.395928,4500,135
2019-04-11,13.91,13.94,13.903,13.92,13.376708,2100,136
2019-04-12,14.05,14.08,14.03,14.07,13.520854,8300,137
2019-04-15,14.14,14.14,13.931,14.017,13.469922,43400,138
2019-04-16,14.09,14.24,14.09,14.215,13.660194,22800,139
2019-04-17,14.45,14.45,14.36,14.381,13.819715,10700,140
2019-04-18,14.39,14.4,14.35,14.4,13.837974,6200,141
2019-04-22,14.35,14.35,14.307,14.34,13.780315,8500,142
2019-04-23,14.3,14.34,14.3,14.3,13.741878,9600,143
2019-04-24,14.28,14.28,14.256,14.28,13.722657,13500,144
2019-04-25,14.23,14.23,13.93,14.008,13.461274,52700,145
2019-04-26,13.945,14.01,13.945,14,13.453587,3500,146
2019-04-29,14.02,14.07,13.973,14.06,13.511245,11800,147
2019-04-30,13.99,13.99,13.923,13.982,13.436289,3100,148
2019-05-01,14.12,14.12,13.92,13.92,13.376708,7300,149
2019-05-02,13.99,13.99,13.906,13.906,13.363256,2800,150
2019-05-03,14.09,14.18,14.052,14.18,13.62656,9700,151
2019-05-06,13.79,13.98,13.724,13.98,13.434366,5100,152
2019-05-07,13.88,13.88,13.58,13.598,13.067275,8200,153
2019-05-08,13.59,13.716,13.59,13.66,13.126858,3700,154
2019-05-09,13.4,13.438,13.23,13.38,12.857783,7800,155
2019-05-10,13.35,13.4,13.19,13.385,12.862589,4700,156
2019-05-13,13.07,13.07,12.8,12.9,12.396519,19400,157
2019-05-14,12.97,13.12,12.97,13.07,12.559883,1900,158
2019-05-15,12.94,13.21,12.94,13.21,12.69442,5300,159
2019-05-16,13.21,13.21,13.09,13.09,12.579103,18700,160
2019-05-17,13.04,13.04,12.845,12.845,12.343666,18900,161
2019-05-20,12.67,12.67,12.548,12.552,12.0621,16900,162
2019-05-21,12.74,12.8,12.709,12.8,12.300421,2800,163
2019-05-22,12.66,12.695,12.56,12.56,12.069788,13000,164
2019-05-23,12.33,12.33,12.255,12.29,11.810327,8700,165
2019-05-24,12.39,12.48,12.331,12.37,11.887204,6600,166
2019-05-28,12.47,12.48,12.34,12.38,11.896813,15800,167
2019-05-29,12.24,12.32,12.21,12.293,11.81321,11000,168
2019-05-30,12.29,12.42,12.29,12.35,11.867984,17700,169
2019-05-31,12.17,12.21,12.12,12.17,11.695009,8300,170
2019-06-03,12.18,12.315,12.165,12.165,11.690205,9800,171
2019-06-04,12.561,12.589,12.56,12.589,12.097657,1800,172
2019-06-05,12.75,12.75,12.55,12.58,12.089008,4200,173
2019-06-06,12.58,12.682,12.58,12.682,12.187028,1400,174
2019-06-07,12.75,12.84,12.74,12.84,12.33886,5200,175
2019-06-10,12.95,13.1,12.95,13.01,12.502225,11500,176
2019-06-11,13.15,13.162,13.071,13.083,12.572375,11200,177
2019-06-12,13.05,13.05,12.94,12.96,12.454177,4100,178
2019-06-13,13,13,12.96,12.96,12.454177,2500,179
2019-06-14,12.93,12.93,12.818,12.818,12.317719,5500,180
2019-06-17,12.86,12.89,12.82,12.85,12.34847,3000,181
2019-06-18,12.95,13.16,12.95,13.13,12.617542,7600,182
2019-06-19,13.16,13.173,13.145,13.173,12.658862,2500,183
2019-06-20,13.403,13.403,13.25,13.34,12.819345,11700,184
2019-06-21,13.32,13.32,13.258,13.27,12.752078,2900,185
2019-06-24,13.29,13.3,13.242,13.25,12.732858,4700,186
2019-06-25,13.26,13.26,13.111,13.111,12.599283,6600,187
2019-06-26,13.32,13.338,13.315,13.338,12.817424,2700,188
2019-06-27,13.32,13.34,13.29,13.34,12.927901,2800,189
2019-06-28,13.4,13.4,13.335,13.34,12.927901,10800,190
2019-07-01,13.66,13.66,13.4,13.44,13.024812,13700,191
2019-07-02,13.44,13.47,13.35,13.41,12.99574,11600,192
2019-07-03,13.45,13.45,13.35,13.42,13.00543,7700,193
2019-07-05,13.35,13.39,13.245,13.39,12.976357,9200,194
2019-07-08,13.29,13.29,13.199,13.24,12.83099,38100,195
2019-07-09,13.16,13.21,13.13,13.21,12.801918,4300,196
2019-07-10,13.26,13.345,13.21,13.22,12.81161,5800,197
2019-07-11,13.22,13.27,13.2,13.21,12.801918,32300,198
2019-07-12,13.3,13.395,13.3,13.38,12.966665,12900,199
2019-07-15,13.4,13.401,13.38,13.39,12.976357,15700,200
2019-07-16,13.4,13.46,13.39,13.45,13.034502,4600,201
2019-07-17,13.43,13.45,13.34,13.34,12.927901,17500,202
2019-07-18,13.31,13.341,13.28,13.341,12.928871,4800,203
2019-07-19,13.4,13.49,13.4,13.43,13.015123,7800,204
2019-07-22,13.43,13.495,13.41,13.41,12.99574,39400,205
2019-07-23,13.45,13.71,13.45,13.705,13.281627,411200,206
2019-07-24,13.68,13.89,13.68,13.85,13.422147,8300,207
2019-07-25,13.78,13.78,13.61,13.61,13.18956,3700,208
2019-07-26,13.63,13.71,13.63,13.704,13.280657,2900,209
2019-07-29,13.601,13.64,13.575,13.62,13.199252,6100,210
2019-07-30,13.53,13.58,13.493,13.53,13.112033,13300,211
2019-07-31,13.56,13.56,13.311,13.33,12.918211,10600,212
2019-08-01,13.39,13.49,13.1,13.1,12.695314,13100,213
2019-08-02,13.01,13.01,12.8,12.86,12.46273,42300,214
2019-08-05,12.65,12.65,12.442,12.487,12.101252,11900,215
2019-08-06,12.62,12.63,12.485,12.576,12.187502,8600,216
2019-08-07,12.57,12.66,12.48,12.66,12.268907,15600,217
2019-08-08,12.75,12.839,12.73,12.835,12.438502,12800,218
2019-08-09,12.8,12.8,12.62,12.68,12.288292,9700,219
2019-08-12,12.54,12.54,12.45,12.459,12.074117,5700,220
2019-08-13,12.45,12.77,12.35,12.692,12.29992,15200,221
2019-08-14,12.38,12.38,12.205,12.22,11.842501,5900,222
2019-08-15,12.2,12.2,12.019,12.06,11.687445,3100,223
2019-08-16,12.22,12.4,12.22,12.4,12.016941,2400,224
2019-08-19,12.53,12.6,12.52,12.56,12.171997,15000,225
2019-08-20,12.59,12.59,12.48,12.5,12.113853,5700,226
2019-08-21,12.58,12.617,12.571,12.583,12.194287,13800,227
2019-08-22,12.53,12.58,12.455,12.54,12.152616,11700,228
2019-08-23,12.43,12.46,12.088,12.088,11.714578,16600,229
2019-08-26,12.28,12.28,12.182,12.2,11.823117,5500,230
2019-08-27,12.302,12.302,12.16,12.19,11.813427,1100,231
2019-08-28,12.1,12.3,12.1,12.27,11.890958,7100,232
2019-08-29,12.37,12.469,12.37,12.455,12.070242,17900,233
2019-08-30,12.64,12.64,12.515,12.515,12.128386,2500,234
2019-09-03,12.39,12.43,12.38,12.39,12.007249,3600,235
2019-09-04,12.61,12.67,12.603,12.659,12.267939,9100,236
2019-09-05,12.91,13.07,12.91,13,12.598404,26900,237
2019-09-06,13.09,13.09,13.04,13.064,12.660427,5000,238
2019-09-09,13.2,13.266,13.14,13.26,12.850373,5300,239
2019-09-10,13.28,13.4,13.28,13.4,12.986049,9600,240
2019-09-11,13.43,13.56,13.4,13.56,13.141106,21300,241
2019-09-12,13.62,13.669,13.535,13.61,13.18956,15400,242
2019-09-13,13.65,13.76,13.65,13.73,13.305853,11000,243
2019-09-16,13.74,13.74,13.55,13.61,13.18956,16000,244
2019-09-17,13.5,13.51,13.45,13.51,13.092649,14500,245
2019-09-18,13.56,13.56,13.435,13.48,13.063578,14700,246
2019-09-19,13.525,13.61,13.455,13.455,13.039351,22700,247
2019-09-20,13.51,13.51,13.33,13.353,12.940499,9900,248
2019-09-23,13.3,13.36,13.3,13.34,12.927901,8200,249
2019-09-24,13.39,13.39,13.07,13.1,12.695314,11400,250
2019-09-25,13.1,13.11,12.98,13.11,12.705007,24100,251
2019-09-26,13.2,13.23,13.09,13.22,12.81161,37900,252
2019-09-27,13.23,13.23,13.113,13.113,12.707915,3900,253
2019-09-30,13.13,13.17,13.09,13.137,12.731172,10500,254
2019-10-01,13.23,13.23,12.939,12.952,12.551887,4700,255
2019-10-02,12.9,12.9,12.609,12.7,12.307672,31700,256
2019-10-03,12.67,12.79,12.54,12.79,12.394893,4200,257
2019-10-04,12.79,12.895,12.78,12.888,12.489864,5800,258
2019-10-07,12.8,12.909,12.8,12.854,12.456915,21100,259
2019-10-08,12.73,12.73,12.6,12.61,12.220453,2700,260
2019-10-09,12.68,12.727,12.651,12.727,12.333839,2700,261
2019-10-10,12.93,12.96,12.81,12.856,12.458852,24100,262
2019-10-11,13.07,13.275,13.07,13.22,12.81161,8400,263
2019-10-14,13.13,13.16,13.13,13.15,12.743772,6100,264
2019-10-15,13.2,13.381,13.2,13.34,12.927901,13500,265
2019-10-16,13.366,13.43,13.316,13.335,12.923056,15000,266
2019-10-17,13.43,13.46,13.385,13.43,13.015123,10600,267
2019-10-18,13.41,13.41,13.3,13.36,12.947284,14500,268
2019-10-21,13.5,13.5,13.411,13.43,13.015123,13700,269
2019-10-22,13.43,13.526,13.41,13.49,13.073269,18500,270
2019-10-23,13.45,13.46,13.35,13.43,13.015123,8500,271
2019-10-24,13.52,13.58,13.486,13.501,13.083929,13600,272
2019-10-25,13.54,13.74,13.54,13.71,13.286471,15000,273
2019-10-28,13.84,13.89,13.84,13.867,13.438621,11700,274
2019-10-29,13.86,13.86,13.77,13.775,13.349463,17000,275
2019-10-30,13.74,13.78,13.674,13.78,13.354308,10400,276
2019-10-31,13.78,13.78,13.553,13.62,13.199252,3700,277
2019-11-01,13.9,13.98,13.895,13.96,13.528749,23300,278
2019-11-04,14.05,14.27,14.05,14.26,13.81948,18000,279
2019-11-05,14.3,14.4,14.3,14.31,13.867937,14400,280
2019-11-06,14.27,14.33,14.2,14.2,13.761335,9000,281
2019-11-07,14.48,14.5,14.398,14.43,13.98423,37300,282
2019-11-08,14.38,14.49,14.37,14.456,14.009426,8100,283
2019-11-11,14.35,14.45,14.34,14.418,13.9726,3800,284
2019-11-12,14.45,14.47,14.37,14.37,13.926082,8700,285
2019-11-13,14.36,14.36,14.24,14.24,13.800099,62800,286
2019-11-14,14.21,14.21,14.14,14.17,13.732263,64100,287
2019-11-15,14.28,14.347,14.28,14.296,13.854369,71600,288
2019-11-18,14.32,14.32,14.2,14.256,13.815605,72100,289
2019-11-19,14.35,14.35,14.18,14.215,13.775871,5400,290
2019-11-20,14.2,14.2,14,14.055,13.620815,76800,291
2019-11-21,14,14.04,13.97,14.02,13.586897,3400,292
2019-11-22,14.06,14.06,14.013,14.046,13.612092,1300,293
2019-11-25,14.17,14.25,14.143,14.25,13.809789,73000,294
2019-11-26,14.2,14.27,14.2,14.252,13.811728,1900,295
2019-11-27,14.24,14.295,14.24,14.295,13.853398,1600,296
2019-11-29,14.23,14.23,14.14,14.14,13.703188,6000,297
2019-12-02,14.2,14.21,14.02,14.05,13.615969,4600,298
2019-12-03,13.87,13.87,13.72,13.845,13.4173,12500,299
2019-12-04,13.92,14.05,13.92,13.98,13.54813,18100,300
2019-12-05,14.024,14.024,13.95,13.95,13.519058,3700,301
2019-12-06,14.08,14.165,14.08,14.165,13.727416,1400,302
2019-12-09,14.16,14.212,14.11,14.11,13.674115,4900,303
2019-12-10,14.08,14.17,14.08,14.128,13.691558,2100,304
2019-12-11,14.15,14.335,14.15,14.325,13.882472,4400,305
2019-12-12,14.54,14.576,14.467,14.575,14.124749,2500,306
2019-12-13,14.63,14.757,14.543,14.555,14.105368,7100,307
2019-12-16,14.697,14.78,14.65,14.685,14.231352,5600,308
2019-12-17,14.66,14.75,14.66,14.74,14.284654,3000,309
2019-12-18,14.77,14.77,14.7,14.745,14.2895,2900,310
2019-12-19,14.712,14.809,14.71,14.758,14.302098,6200,311
2019-12-20,14.87,14.87,14.77,14.788,14.331171,5200,312
2019-12-23,14.75,14.864,14.75,14.805,14.347645,8600,313
2019-12-24,14.88,14.88,14.79,14.826,14.367996,6600,314
2019-12-26,14.906,14.94,14.86,14.92,14.459094,9400,315
2019-12-27,15,15,14.88,14.88,14.420328,24600,316
2019-12-30,14.95,14.95,14.714,14.733,14.345354,15000,317
2019-12-31,14.78,14.8,14.768,14.792,14.402802,5800,318
2020-01-02,15,15.127,14.94,15.127,14.728988,16700,319
2020-01-03,15,15,14.84,14.907,14.514775,30000,320
2020-01-06,14.81,14.906,14.7,14.905,14.512827,12100,321
2020-01-07,15.04,15.06,14.94,15.01,14.615066,19100,322
2020-01-08,15.12,15.151,14.98,15.12,14.722173,27600,323
2020-01-09,15.24,15.28,15.1,15.145,14.746515,35100,324
2020-01-10,15.24,15.25,15.1,15.1,14.702699,18900,325
2020-01-13,15.26,15.379,15.21,15.345,14.941252,26100,326
2020-01-14,15.41,15.48,15.325,15.39,14.985068,28100,327
2020-01-15,15.35,15.35,15.25,15.276,14.874068,27300,328
2020-01-16,15.43,15.43,15.35,15.416,15.010386,22600,329
2020-01-17,15.5,15.53,15.44,15.53,15.121383,10000,330
2020-01-21,15.55,15.55,15.33,15.355,14.950988,36300,331
2020-01-22,15.49,15.5,15.328,15.35,14.94612,10300,332
2020-01-23,15.31,15.35,15.145,15.334,14.93054,15200,333
2020-01-24,15.41,15.41,15.1,15.16,14.761119,16500,334
2020-01-27,14.81,14.83,14.66,14.83,14.439801,24100,335
2020-01-28,14.81,15.056,14.81,15.024,14.628697,19700,336
2020-01-29,15.03,15.03,14.931,14.962,14.568328,28900,337
2020-01-30,14.86,14.95,14.73,14.88,14.488486,24000,338
2020-01-31,14.86,14.87,14.58,14.588,14.204171,6200,339
2020-02-03,14.61,14.869,14.59,14.81,14.420328,14800,340
2020-02-04,15.15,15.4,15.15,15.291,14.888672,20900,341
2020-02-05,15.58,15.58,15.325,15.469,15.06199,47700,342
2020-02-06,15.55,15.55,15.36,15.5,15.092173,38800,343
2020-02-07,15.35,15.35,15.2,15.2,14.800066,17800,344
2020-02-10,15.21,15.375,15.21,15.375,14.970461,22900,345
