Date,Open,High,Low,Close,Adj Close,Volume,Day
2020-02-11,15.56,15.64,15.42,15.59,15.179806,34900,346
2020-02-12,15.78,15.87,15.777,15.85,15.432964,40800,347
2020-02-13,15.74,15.79,15.6,15.75,15.335595,44800,348
2020-02-14,15.81,15.816,15.61,15.675,15.262568,19000,349
2020-02-18,15.55,15.7,15.55,15.62,15.209015,25100,350
2020-02-19,15.8,15.9,15.8,15.875,15.457307,14900,351
2020-02-20,15.89,15.98,15.67,15.82,15.403753,25700,352
2020-02-21,15.76,15.76,15.43,15.475,15.06783,29600,353
2020-02-24,14.86,14.87,14.61,14.77,14.381382,38100,354
2020-02-25,14.92,14.92,14.3,14.312,13.935432,36200,355
2020-02-26,14.37,14.63,14.266,14.35,13.972431,23800,356
2020-02-27,13.96,14.105,13.65,13.677,13.317139,32300,357
2020-02-28,13.2,13.67,13.13,13.64,13.281112,41300,358
2020-03-02,13.84,14.16,13.592,14.16,13.787431,19300,359
2020-03-03,14.25,14.269,13.68,13.87,13.505061,20000,360
2020-03-04,14.03,14.25,13.945,14.23,13.85559,8300,361
2020-03-05,13.8,13.969,13.645,13.645,13.285981,10500,362
2020-03-06,13.23,13.5,13.17,13.345,12.993876,9300,363
2020-03-09,12.34,12.51,12.16,12.18,11.859527,24100,364
2020-03-10,12.75,12.93,12.256,12.93,12.589794,12000,365
2020-03-11,12.55,12.558,12.085,12.213,11.89166,12500,366
2020-03-12,11.92,11.997,10.71,10.9,10.613207,32200,367
2020-03-13,11.56,11.68,10.88,11.645,11.338604,16500,368
2020-03-16,9.59,10.87,9.59,10.25,9.980308,49400,369
2020-03-17,10.25,10.72,9.82,9.82,9.561622,61000,370
2020-03-18,9.75,10.184,9.32,9.9,9.639515,22500,371
2020-03-19,9.78,10.13,9.695,10.081,9.815755,8900,372
2020-03-20,10.21,10.47,9.81,9.82,9.561622,22200,373
2020-03-23,9.77,9.885,9.51,9.77,9.512937,21100,374
2020-03-24,10.505,10.856,10.396,10.8,10.515838,19900,375
2020-03-25,10.92,11.46,10.73,11.074,10.782627,23900,376
2020-03-26,11.21,11.62,11.2,11.562,11.257788,14200,377
2020-03-27,11.05,11.29,10.975,11.24,10.94426,26000,378
2020-03-30,10.92,11.227,10.92,11.19,10.895575,24600,379
2020-03-31,11.22,11.33,11.013,11.06,10.768995,78900,380
2020-04-01,10.707,10.867,10.5,10.52,10.243204,11800,381
2020-04-02,10.57,10.785,10.501,10.611,10.331809,4800,382
2020-04-03,10.64,10.848,10.42,10.47,10.194519,7400,383
2020-04-06,10.96,11.445,10.96,11.415,11.114656,8700,384
2020-04-07,11.8,11.9,11.5,11.58,11.275313,15700,385
2020-04-08,11.58,11.79,11.58,11.76,11.450578,6300,386
2020-04-09,11.95,12.18,11.899,11.935,11.620974,13300,387
2020-04-13,11.95,11.95,11.72,11.878,11.565475,16100,388
2020-04-14,12.11,12.34,12.11,12.33,12.00558,12300,389
2020-04-15,12.03,12.03,11.793,11.884,11.571316,11400,390
2020-04-16,12,12.009,11.893,11.944,11.629736,6200,391
2020-04-17,12.25,12.36,12.15,12.276,11.953001,13600,392
2020-04-20,12.11,12.25,12.031,12.053,11.735869,15700,393
2020-04-21,11.8,11.8,11.51,11.55,11.246103,23800,394
2020-04-22,11.76,11.95,11.76,11.94,11.62584,13000,395
2020-04-23,11.92,12.17,11.92,11.95,11.635578,10900,396
2020-04-24,12.04,12.18,11.92,12.141,11.821553,14300,397
2020-04-27,12.33,12.489,12.253,12.48,12.151631,21900,398
2020-04-28,12.68,12.739,12.447,12.447,12.119501,13000,399
2020-04-29,12.741,13,12.741,12.93,12.589794,13300,400
2020-04-30,12.93,12.93,12.64,12.693,12.35903,11200,401
2020-05-01,12.43,12.43,12.08,12.143,11.823499,17900,402
2020-05-04,12,12.218,11.98,12.218,11.896526,7900,403
2020-05-05,12.42,12.546,12.3,12.31,11.986108,9000,404
2020-05-06,12.42,12.48,12.31,12.31,11.986108,8800,405
2020-05-07,12.52,12.55,12.43,12.43,12.102949,17300,406
2020-05-08,12.64,12.838,12.64,12.805,12.468083,8500,407
2020-05-11,12.87,12.94,12.765,12.89,12.550846,27400,408
2020-05-12,13,13,12.559,12.559,12.228554,15300,409
2020-05-13,12.52,12.57,12.126,12.22,11.898474,11200,410
2020-05-14,12.09,12.393,11.89,12.366,12.040633,7100,411
2020-05-15,12.16,12.39,12.16,12.39,12.064002,6100,412
2020-05-18,12.74,13.071,12.74,13.017,12.674505,16200,413
2020-05-19,13.03,13.19,12.94,12.974,12.632636,17800,414
2020-05-20,13.205,13.34,13.205,13.28,12.930584,8400,415
2020-05-21,13.29,13.29,13.07,13.115,12.769926,24600,416
2020-05-22,13.12,13.12,13,13.083,12.738767,10700,417
2020-05-26,13.46,13.6,13.438,13.438,13.084428,27600,418
2020-05-27,13.62,13.72,13.345,13.72,13.359007,63400,419
2020-05-28,13.72,13.785,13.43,13.43,13.07664,14300,420
2020-05-29,13.47,13.57,13.33,13.515,13.159401,9400,421
2020-06-01,13.7,13.798,13.64,13.771,13.408665,11800,422
2020-06-02,13.78,13.94,13.78,13.91,13.544007,14100,423
2020-06-03,14.1,14.35,14.1,14.291,13.914985,19100,424
2020-06-04,14.26,14.451,14.22,14.333,13.955878,21100,425
2020-06-05,14.82,14.96,14.8,14.816,14.42617,31000,426
2020-06-08,15.03,15.11,14.85,15.11,14.712435,42500,427
2020-06-09,14.96,14.98,14.74,14.896,14.504065,47500,428
2020-06-10,15,15.11,14.83,14.96,14.566381,34100,429
2020-06-11,14.41,14.444,13.77,13.77,13.407693,68200,430
2020-06-12,14.25,14.335,13.84,14.12,13.748484,22100,431
2020-06-15,13.68,14.3,13.64,14.21,13.836115,27100,432
2020-06-16,14.64,14.77,14.3,14.41,14.030852,15900,433
2020-06-17,14.59,14.59,14.393,14.411,14.031826,11800,434
2020-06-18,14.34,14.5,14.339,14.409,14.029879,16500,435
2020-06-19,14.49,14.58,14.27,14.348,13.970484,15100,436
2020-06-22,14.65,14.65,14.275,14.433,14.053246,33500,437
2020-06-23,14.7,14.71,14.607,14.607,14.222671,29000,438
2020-06-24,14.61,14.61,14.1,14.21,13.836115,30500,439
2020-06-25,14.13,14.334,14.07,14.334,13.956851,10800,440
2020-06-26,14.35,14.35,14,14.032,13.662797,19500,441
2020-06-29,14.02,14.32,13.95,14.32,13.993081,21600,442
2020-06-30,14.32,14.573,14.32,14.55,14.217831,25500,443
2020-07-01,14.6,14.6,14.45,14.45,14.120114,16200,444
2020-07-02,14.74,14.9,14.73,14.762,14.424992,24100,445
2020-07-06,15.13,15.4,15.13,15.4,15.048427,53900,446
2020-07-07,15.27,15.35,15.07,15.17,14.823676,25200,447
2020-07-08,15.23,15.33,15.104,15.251,14.902829,26100,448
2020-07-09,15.31,15.34,15.043,15.223,14.875466,24000,449
2020-07-10,15.27,15.5,15.194,15.48,15.126599,26400,450
2020-07-13,15.85,15.999,15.4,15.4,15.048427,53600,451
2020-07-14,15.37,15.623,15.13,15.623,15.266335,27600,452
2020-07-15,15.88,15.92,15.662,15.92,15.556556,32100,453
2020-07-16,15.73,15.78,15.609,15.69,15.331805,22000,454
2020-07-17,15.82,15.826,15.73,15.785,15.424636,12200,455
2020-07-20,15.88,16.09,15.71,16.052,15.685543,40000,456
2020-07-21,16.25,16.25,15.94,15.94,15.576098,49400,457
2020-07-22,16.07,16.1,15.94,16.049999,15.683588,18700,458
2020-07-23,16.200001,16.200001,15.73,15.83,15.468611,23000,459
2020-07-24,15.65,15.679,15.412,15.56,15.204774,18400,460
2020-07-27,15.64,15.89,15.64,15.855,15.493038,49700,461
2020-07-28,15.76,15.87,15.65,15.65,15.29272,31000,462
2020-07-29,15.84,15.9,15.75,15.82,15.458838,24900,463
2020-07-30,15.55,15.76,15.49,15.732,15.372848,16500,464
2020-07-31,15.73,15.73,15.314,15.48,15.126599,22700,465
2020-08-03,15.7,15.92,15.7,15.89,15.527239,73700,466
2020-08-04,16,16.1,15.85,16.1,15.732446,54100,467
2020-08-05,16.030001,16.290001,16.030001,16.25,15.879022,77300,468
2020-08-06,16.209999,16.368,16.200001,16.327,15.954263,42700,469
2020-08-07,16.26,16.26,16.09,16.200001,15.830163,21900,470
2020-08-10,16.299999,16.549999,16.299999,16.523001,16.14579,43700,471
2020-08-11,16.73,16.799999,16.475,16.525,16.147739,115900,472
2020-08-12,16.809999,16.865,16.639999,16.85,16.465326,107500,473
2020-08-13,16.889999,16.889999,16.587,16.6,16.221029,68100,474
2020-08-14,16.6,16.629999,16.521,16.610001,16.230804,28200,475
2020-08-17,16.74,16.809999,16.68,16.775,16.392035,71300,476
2020-08-18,16.879999,16.879999,16.690001,16.719999,16.338291,51900,477
2020-08-19,16.77,16.799999,16.610001,16.690001,16.308977,50300,478
2020-08-20,16.5,16.629999,16.444,16.6,16.221029,31500,479
2020-08-21,16.5,16.575001,16.450001,16.549999,16.172169,28800,480
2020-08-24,16.84,16.85,16.67,16.85,16.465326,183600,481
2020-08-25,16.860001,16.999001,16.85,16.99,16.602127,48700,482
2020-08-26,17.1,17.18,17.02,17.17,16.778017,67500,483
2020-08-27,17.27,17.27,17,17.16,16.768248,84200,484
2020-08-28,17.299999,17.35,17.209999,17.33,16.934366,60800,485
2020-08-31,17.4,17.469999,17.25,17.360001,16.96368,110400,486
2020-09-01,17.459999,17.639999,17.299999,17.639999,17.237286,149100,487
2020-09-02,17.85,17.85,17.502001,17.77,17.364323,122600,488
2020-09-03,17.700001,17.700001,16.9,17.030001,16.641214,196400,489
2020-09-04,17.059999,17.257999,16.5,17.080999,16.691048,71200,490
2020-09-08,16.74,16.860001,16.530001,16.530001,16.15263,76700,491
2020-09-09,16.84,16.969999,16.75,16.860001,16.475096,69300,492
2020-09-10,17.02,17.1,16.549999,16.620001,16.240574,51400,493
2020-09-11,16.799999,16.841,16.540001,16.68,16.299206,45900,494
2020-09-14,16.959999,17.110001,16.93,17.1,16.709618,33000,495
2020-09-15,17.309999,17.360001,17.219999,17.290001,16.895277,81200,496
2020-09-16,17.459999,17.459999,17.235001,17.25,16.856194,67600,497
2020-09-17,16.959999,17.24,16.881001,17.17,16.778017,54700,498
2020-09-18,17.33,17.33,16.93,17.1,16.709618,35600,499
2020-09-21,16.74,16.74,16.299999,16.674999,16.294315,76100,500
2020-09-22,16.690001,16.719999,16.465,16.698999,16.31777,74800,501
2020-09-23,16.639999,16.65,16.129999,16.15,15.781304,60600,502
2020-09-24,16,16.33,15.85,16.120001,15.751991,80600,503
2020-09-25,16.08,16.299999,15.97,16.285999,15.914198,58100,504
2020-09-28,16.65,16.739,16.58,16.719999,16.338291,76100,505
2020-09-29,16.75,16.846001,16.67,16.75,16.367605,78900,506
2020-09-30,16.82,17.049999,16.82,16.933001,16.546429,46600,507
2020-10-01,17.120001,17.18,17.01,17.15,16.758476,63400,508
2020-10-02,16.75,17.120001,16.709999,17.01,16.62167,61300,509
2020-10-05,17.1,17.5,17.1,17.49,17.090712,246600,510
2020-10-06,17.6,17.792,17.32,17.35,16.953911,169100,511
2020-10-07,17.6,17.865,17.6,17.860001,17.452267,69700,512
2020-10-08,18,18.07,17.9,18,17.589069,88000,513
2020-10-09,18.110001,18.15,18.040001,18.093,17.679947,77400,514
2020-10-12,18.26,18.309999,18.15,18.25,17.833363,90900,515
2020-10-13,18.190001,18.190001,18.049999,18.120001,17.706333,79100,516
2020-10-14,18.18,18.309999,18.129999,18.190001,17.774734,70600,517
2020-10-15,18.01,18.190001,17.84,18.15,17.735643,82800,518
2020-10-16,18.26,18.280001,18.15,18.15,17.735643,80600,519
2020-10-19,18.200001,18.24,17.929001,17.99,17.579294,56600,520
2020-10-20,18.030001,18.261999,18.030001,18.08,17.667242,43100,521
2020-10-21,18.15,18.271,18.1,18.1,17.686787,49600,522
2020-10-22,18.139999,18.290001,18.004999,18.26,17.843134,90000,523
2020-10-23,18.290001,18.299,18.153,18.24,17.823591,52300,524
2020-10-26,18.07,18.120001,17.683001,17.889999,17.481579,66200,525
2020-10-27,17.98,17.98,17.799999,17.82,17.413179,38700,526
2020-10-28,17.59,17.59,17.200001,17.200001,16.807335,85500,527
2020-10-29,17.32,17.77,17.32,17.693001,17.289078,79600,528
2020-10-30,17.559999,17.605,17.26,17.415001,17.017426,79700,529
2020-11-02,17.700001,17.879999,17.586,17.75,17.344778,118600,530
2020-11-03,18.02,18.337999,17.99,18.280001,17.862677,109000,531
2020-11-04,18.459999,18.6,18.160999,18.43,18.009253,80600,532
2020-11-05,19.25,19.299999,18.93,19.299999,18.85939,335000,533
2020-11-06,19.26,19.370001,19.129999,19.34,18.898478,193500,534
2020-11-09,20.34,20.379999,19.77,19.780001,19.328436,255500,535
2020-11-10,19.809999,19.870001,19.5,19.73,19.279573,306000,536
2020-11-11,19.9,19.950001,19.77,19.950001,19.494551,126000,537
2020-11-12,20.02,20.309999,19.725,19.780001,19.328436,188400,538
2020-11-13,20.139999,20.25,19.995001,20.23,19.768162,168800,539
2020-11-16,20.700001,20.950001,20.461,20.83,20.35446,431900,540
2020-11-17,20.92,20.92,20.549999,20.84,20.364235,233000,541
2020-11-18,20.870001,21.059,20.76,20.77,20.295834,297400,542
2020-11-19,20.709999,20.93,20.655001,20.93,20.452181,229400,543
2020-11-20,21.049999,21.299999,20.93,20.98,20.501038,299600,544
2020-11-23,21.33,21.690001,21.33,21.639999,21.145969,520600,545
2020-11-24,22.01,22.129999,21.735001,22.129999,21.624783,768900,546
2020-11-25,21.844999,22.049999,21.690001,22.02,21.517296,475700,547
2020-11-27,22.360001,22.360001,22.030001,22.1,21.59547,320900,548
2020-11-30,22.35,22.35,21.58,21.809999,21.312088,460600,549
2020-12-01,22.24,22.26,22.049999,22.16,21.6541,320800,550
2020-12-02,21.975,22.200001,21.700001,22.190001,21.683413,351300,551
2020-12-03,22.48,22.49,22.219999,22.280001,21.77136,388800,552
2020-12-04,22.51,22.870001,22.42,22.85,22.328344,398400,553
2020-12-07,23.075001,23.120001,22.749001,22.889999,22.367432,659300,554
2020-12-08,23.110001,23.190001,22.871,23.139999,22.611725,532400,555
2020-12-09,23.35,23.41,22.6,22.809999,22.289261,612500,556
2020-12-10,22.559999,22.92,22.5,22.91,22.386978,247300,557
2020-12-11,22.85,22.85,22.4,22.559999,22.044966,385100,558
2020-12-14,22.870001,22.940001,22.68,22.68,22.16223,291200,559
2020-12-15,23.025999,23.27,22.93,23.27,22.73876,304900,560
2020-12-16,23.459999,23.459999,23.042,23.219999,22.689898,416300,561
2020-12-17,23.43,23.43,23.209999,23.389999,22.856018,284700,562
2020-12-18,23.452999,23.5,23.110001,23.290001,22.758303,374100,563
2020-12-21,23.110001,23.316999,22.844999,23.26,22.728987,360400,564
2020-12-22,23.549999,23.6,23.110001,23.4,22.865791,567000,565
2020-12-23,23.65,23.700001,23.48,23.620001,23.080769,421800,566
2020-12-24,23.700001,23.700001,23.472,23.6,23.061226,183500,567
2020-12-28,24.01,24.025,23.67,23.690001,23.14917,616900,568
2020-12-29,23.870001,23.889999,23.379999,23.559999,23.022141,421400,569
2020-12-30,23.700001,23.969999,23.684,23.969999,23.442677,409800,570
2020-12-31,24.200001,24.200001,23.837999,23.969999,23.442677,360200,571
2021-01-04,24.344999,24.5,23.799999,24.01,23.481798,1054700,572
2021-01-05,24.09,24.598,24.042,24.59,24.04904,744800,573
2021-01-06,24.73,25.34,24.67,24.91,24.361996,1265400,574
2021-01-07,25.66,26.07,25.517,25.98,25.408459,1582500,575
2021-01-08,27.01,27.049999,26.200001,26.5,25.917019,2168300,576
2021-01-11,26.219999,26.450001,26,26.309999,25.731201,1258900,577
2021-01-12,26.65,26.950001,26.469999,26.940001,26.34734,1188400,578
2021-01-13,27.139999,27.23,26.719999,26.92,26.32778,1579000,579
2021-01-14,26.965,27.188,26.92,27.08,26.484259,1095400,580
2021-01-15,26.82,27.040001,26.1,26.4,25.81922,1039500,581
2021-01-19,26.943001,27.25,26.84,27.23,26.630959,4130100,582
2021-01-20,27.68,27.729,27.32,27.559999,26.953699,2692800,583
2021-01-21,27.77,27.9,27.52,27.85,27.23732,3229600,584
2021-01-22,27.525,27.82,27.414,27.76,27.149302,2216900,585
2021-01-25,28.209999,28.25,27.26,27.799999,27.188421,2252600,586
2021-01-26,28.040001,28.1,27.610001,27.780001,27.168863,1424100,587
2021-01-27,26.945,27.389999,26.605,26.889999,26.298441,1859400,588
2021-01-28,26.51,26.98,26.5,26.700001,26.112621,1188500,589
2021-01-29,26.530001,26.59,25.700001,25.9,25.330217,1625200,590
2021-02-01,26.299999,26.639999,26.02,26.6,26.014822,1026900,591
2021-02-02,27.01,27.01,26.719999,26.959999,26.366899,1323900,592
2021-02-03,27.280001,27.309999,26.969999,27.16,26.5625,1406000,593
2021-02-04,27.219999,27.290001,27.01,27.290001,26.68964,1065200,594
2021-02-05,27.469999,27.52,27.209999,27.469999,26.865683,1241700,595
2021-02-08,27.780001,27.92,27.620001,27.92,27.30578,1366200,596
2021-02-09,27.84,28.040001,27.756001,27.99,27.374241,1200400,597
2021-02-10,28.16,28.299999,27.6,27.889999,27.276442,1166600,598
2021-02-11,27.950001,28.1,27.709999,28.08,27.462261,841400,599
2021-02-12,27.969999,28.24,27.809999,28.23,27.608961,710000,600
2021-02-16,28.91,28.91,28.18,28.34,27.716541,1519900,601
2021-02-17,28.07,28.129999,27.650999,27.959999,27.3449,1067600,602
2021-02-18,27.372999,27.58,27.15,27.4,26.79722,720600,603
2021-02-19,27.719999,28.049999,27.664,27.959999,27.3449,629700,604
2021-02-22,27.6,27.9,27.41,27.450001,26.846121,876200,605
2021-02-23,26.65,27.25,25.91,27.1,26.50382,1646100,606
2021-02-24,27.125,27.74,26.855,27.74,27.12974,658000,607
2021-02-25,27.610001,27.690001,26.4,26.559999,25.975697,791800,608
2021-02-26,26.65,26.799999,26.08,26.5,25.917019,607200,609
2021-03-01,27.129999,27.450001,26.945,27.450001,26.846121,680600,610
2021-03-02,27.370001,27.4,27.02,27.02,26.425579,560700,611
2021-03-03,27.120001,27.24,26.57,26.610001,26.024597,792200,612
2021-03-04,26.299999,26.610001,25.25,25.639999,25.075939,1314500,613
2021-03-05,26.040001,26.17,24.9,26.129999,25.555159,1057300,614
2021-03-08,26,26.34,25.700001,25.76,25.1933,656500,615
2021-03-09,26.209999,26.68,26.01,26.52,25.936579,600100,616
2021-03-10,26.809999,26.940001,26.459999,26.620001,26.03438,501300,617
2021-03-11,27.02,27.360001,26.879999,27.360001,26.758102,1053700,618
2021-03-12,26.98,27.355,26.879999,27.32,26.718981,486100,619
2021-03-15,27.339001,27.5,27.15,27.49,26.885241,484900,620
2021-03-16,27.549999,27.674999,27.25,27.4,26.79722,714000,621
2021-03-17,27,27.82,26.9,27.77,27.159081,431600,622
2021-03-18,27.549999,27.67,26.940001,27,26.406021,771200,623
2021-03-19,27,27.16,26.65,27.040001,26.445141,498000,624
2021-03-22,27.139999,27.200001,26.834999,27.059999,26.464699,325600,625
2021-03-23,27.01,27.01,26.040001,26.18,25.604059,415600,626
2021-03-24,26.299999,26.299999,25.549999,25.559999,24.997698,460800,627
2021-03-25,25.24,25.879999,25.135,25.75,25.183519,374400,628
2021-03-26,25.959999,26.32,25.709,26.32,25.740978,247800,629
2021-03-29,26.209999,26.290001,25.799999,25.940001,25.369339,272900,630
2021-03-30,25.700001,26.32,25.700001,26.309999,25.731201,673400,631
2021-03-31,26.440001,26.665001,26.379999,26.540001,25.956142,271300,632
2021-04-01,26.841999,27,26.76,27,26.406021,377900,633
2021-04-05,27.41,27.57,27.25,27.530001,26.924362,674400,634
2021-04-06,27.559999,27.559999,27.299999,27.370001,26.767883,464200,635
2021-04-07,27.4,27.41,27.09,27.190001,26.591841,411900,636
2021-04-08,27.280001,27.360001,27.055,27.32,26.718981,460600,637
2021-04-09,27.237,27.389999,27.190001,27.379999,26.77766,341100,638
2021-04-12,27.438999,27.440001,27.112,27.23,26.630959,308900,639
2021-04-13,27.290001,27.349001,27.049999,27.299999,26.699421,324800,640
2021-04-14,27.43,27.635,27.299999,27.379999,26.77766,320200,641
2021-04-15,27.559999,27.629999,27.41,27.59,26.98304,274800,642
2021-04-16,27.67,27.780001,27.59,27.75,27.139521,234600,643
2021-04-19,27.59,27.790001,27.33,27.48,26.875462,363200,644
2021-04-20,27.33,27.35,26.750999,26.940001,26.34734,370200,645
2021-04-21,26.700001,27.35,26.66,27.35,26.74832,378500,646
2021-04-22,27.42,27.459999,26.940001,27.09,26.49404,309200,647
2021-04-23,27.120001,27.690001,27.120001,27.6,26.992823,335200,648
2021-04-26,27.610001,27.93,27.6,27.879999,27.266661,408000,649
2021-04-27,27.9,27.9,27.66,27.799999,27.188421,207600,650
2021-04-28,27.799999,27.799999,27.659,27.68,27.07106,359500,651
2021-04-29,27.83,27.85,27.139999,27.42,26.816784,307200,652
2021-04-30,27.200001,27.280001,26.83,26.950001,26.357122,470500,653
2021-05-03,27.1,27.169001,26.870001,26.92,26.32778,279500,654
2021-05-04,26.6,26.67,26.200001,26.459999,25.877897,410700,655
2021-05-05,26.790001,26.950001,26.593,26.809999,26.2202,214300,656
2021-05-06,26.690001,26.855,26.459999,26.85,26.259319,258500,657
2021-05-07,26.950001,27.24,26.862,27.24,26.640738,243400,658
2021-05-10,27.283001,27.283001,26.6,26.6,26.014822,300200,659
2021-05-11,25.780001,26.475,25.6,26.389999,25.809439,638200,660
