Date,Open,High,Low,Close,Adj Close,Volume,Day
2021-05-12,26.09,26.26,25.5,25.549999,24.987917,582400,661
2021-05-13,25.76,26.09,25.51,25.84,25.27154,338600,662
2021-05-14,26.1,26.42,25.978001,26.389999,25.809439,235300,663
2021-05-17,26.25,26.389999,26.040001,26.34,25.76054,164000,664
2021-05-18,26.49,26.629999,26.299999,26.299999,25.721418,329000,665
2021-05-19,25.82,26.18,25.65,26.09,25.516041,176500,666
2021-05-20,26.280001,26.530001,26.26,26.51,25.926798,152200,667
2021-05-21,26.719999,26.775,26.535,26.620001,26.03438,170300,668
2021-05-24,26.75,27.049999,26.67,26.959999,26.366899,211000,669
2021-05-25,27.02,27.18,26.77,26.799999,26.210421,191700,670
2021-05-26,26.860001,27.17,26.860001,27.120001,26.523382,138400,671
2021-05-27,27.27,27.596001,27.27,27.540001,26.934141,214900,672
2021-05-28,27.700001,27.775,27.615,27.67,27.061279,215400,673
2021-06-01,27.99,28.120001,27.9,28.059999,27.442699,312100,674
2021-06-02,28.09,28.26,28.09,28.23,27.608961,319700,675
2021-06-03,28.07,28.35,27.93,28.17,27.55028,199500,676
2021-06-04,28.370001,28.59,28.370001,28.5,27.87302,433500,677
2021-06-07,28.5,28.549999,28.360001,28.52,27.892582,349700,678
2021-06-08,28.57,28.665001,28.34,28.58,27.95126,591200,679
2021-06-09,28.58,28.59,28.309999,28.34,27.716541,236000,680
2021-06-10,28.4,28.535,28.200001,28.209999,27.589399,325800,681
2021-06-11,28.32,28.469999,28.25,28.459999,27.8339,423900,682
2021-06-14,28.459999,28.459999,28.25,28.379999,27.755659,383900,683
2021-06-15,28.27,28.32,28.051001,28.200001,27.57962,213400,684
2021-06-16,28.09,28.129999,27.690001,27.92,27.30578,301800,685
2021-06-17,27.85,27.98,27.5,27.77,27.159081,233900,686
2021-06-18,27.4,27.485001,27.139999,27.23,26.630959,290000,687
2021-06-21,27.299999,27.549999,27.25,27.540001,26.934141,195000,688
2021-06-22,27.6,27.775,27.389999,27.709999,27.100401,165000,689
2021-06-23,27.82,28.030001,27.799999,27.860001,27.247101,389400,690
2021-06-24,28.110001,28.25,28.1,28.209999,27.589399,1025600,691
2021-06-25,28.290001,28.32,28.110001,28.110001,27.4916,218500,692
2021-06-28,28.209999,28.280001,28.120001,28.280001,27.657862,214700,693
2021-06-29,28.25,28.33,28.165001,28.280001,27.713718,155900,694
2021-06-30,28.17,28.33,28.129999,28.309999,27.743116,220000,695
2021-07-01,28.309999,28.42,28.18,28.33,27.762718,197400,696
2021-07-02,28.4,28.43,28.26,28.41,27.841116,203400,697
2021-07-06,28.379999,28.43,27.870001,28.1,27.537323,355900,698
2021-07-07,28.190001,28.190001,27.66,27.83,27.272732,307400,699
2021-07-08,27.26,27.610001,27.1,27.49,26.939537,256500,700
2021-07-09,27.74,28.1,27.690001,28.07,27.507923,179400,701
2021-07-12,28.1,28.33,28.08,28.33,27.762718,183100,702
2021-07-13,28.280001,28.41,28.055,28.09,27.527523,256500,703
2021-07-14,28.23,28.33,27.879999,27.969999,27.409924,155900,704
2021-07-15,27.809999,27.889999,27.459999,27.66,27.106133,204000,705
2021-07-16,27.74,27.809999,27.15,27.18,26.635746,175000,706
2021-07-19,26.68,26.82,26.360001,26.719999,26.184956,468100,707
2021-07-20,26.719999,27.360001,26.6,27.27,26.723944,440100,708
2021-07-21,27.42,27.85,27.42,27.84,27.282532,445500,709
2021-07-22,27.895,27.940001,27.6,27.719999,27.164932,485700,710
2021-07-23,27.9,27.91,27.68,27.889999,27.331528,278700,711
2021-07-26,27.879999,28.07,27.834999,28.030001,27.468725,184900,712
2021-07-27,27.9,27.91,27.299999,27.629999,27.076735,199200,713
2021-07-28,27.82,28.16,27.799999,28.09,27.527523,195800,714
2021-07-29,28.280001,28.700001,28.280001,28.65,28.076309,364300,715
2021-07-30,28.450001,28.719999,28.42,28.57,27.997911,155500,716
2021-08-02,28.84,29.059999,28.621,28.629999,28.056709,454600,717
2021-08-03,28.75,28.799999,28.440001,28.77,28.193909,461300,718
2021-08-04,28.77,28.860001,28.57,28.57,27.997911,871300,719
2021-08-05,28.67,28.993,28.610001,28.889999,28.311502,508500,720
2021-08-06,28.950001,29.09,28.879999,28.889999,28.311502,945000,721
2021-08-09,28.950001,29.08,28.73,28.969999,28.389902,629900,722
2021-08-10,29.110001,29.18,29.01,29.07,28.4879,1353100,723
2021-08-11,29.290001,29.34,28.92,29.139999,28.556498,823000,724
2021-08-12,29.209999,29.209999,28.889999,29.15,28.566298,1041900,725
2021-08-13,29.01,29.110001,28.885,28.9,28.321304,299900,726
2021-08-16,28.67,28.67,28.333,28.549999,27.978312,363400,727
2021-08-17,28.1,28.120001,27.57,27.870001,27.31193,384200,728
2021-08-18,27.92,28.16,27.799999,27.84,27.282532,844800,729
2021-08-19,27.440001,27.48,27.156,27.27,26.723944,500500,730
2021-08-20,27.190001,27.370001,27.07,27.370001,26.821943,341900,731
2021-08-23,27.625,28.030001,27.625,28,27.439327,241200,732
2021-08-24,28.23,28.405001,28.09,28.309999,27.743116,649500,733
2021-08-25,28.370001,28.549999,28.33,28.43,27.860714,225400,734
2021-08-26,28.33,28.450001,28.049999,28.07,27.507923,299100,735
2021-08-27,28.26,28.639999,28.15,28.57,27.997911,154800,736
2021-08-30,28.700001,28.848,28.65,28.709999,28.135107,265000,737
2021-08-31,28.85,28.860001,28.565001,28.74,28.164507,208000,738
2021-09-01,28.82,28.98,28.67,28.879999,28.301702,270000,739
2021-09-02,29,29.040001,28.790001,28.84,28.262505,255500,740
2021-09-03,28.82,28.969999,28.73,28.85,28.272306,160800,741
2021-09-07,28.85,28.98,28.780001,28.83,28.252705,437100,742
2021-09-08,28.799999,28.799999,28.209999,28.35,27.782318,180700,743
2021-09-09,28.32,28.608999,28.25,28.370001,27.801918,167900,744
2021-09-10,28.450001,28.75,28.209999,28.24,27.67452,179900,745
2021-09-13,28.469999,28.58,28.1,28.4,27.831316,218900,746
2021-09-14,28.559999,28.629999,28.26,28.34,27.772516,220800,747
2021-09-15,28.35,28.68,28.309999,28.68,28.105709,221100,748
2021-09-16,28.459999,28.469999,28.153,28.35,27.782318,181300,749
2021-09-17,28.33,28.337999,27.959999,28.09,27.527523,195200,750
2021-09-20,27.299999,27.360001,26.83,27.190001,26.645544,447100,751
2021-09-21,27.51,27.573,27.131001,27.299999,26.753342,173200,752
2021-09-22,27.540001,27.98,27.52,27.85,27.292328,186800,753
2021-09-23,28.059999,28.43,28,28.370001,27.801918,247000,754
2021-09-24,28.16,28.299999,28.030001,28.209999,27.645121,215100,755
2021-09-27,28.139999,28.42,28.030001,28.360001,27.79212,1267700,756
2021-09-28,27.950001,28.172001,27.620001,27.719999,27.164932,242500,757
2021-09-29,27.799999,27.860001,27.459999,27.540001,26.988537,214300,758
2021-09-30,27.59,27.738001,27.299999,27.42,26.870939,820800,759
2021-10-01,27.35,27.540001,27.049999,27.43,26.880741,1413200,760
2021-10-04,27.309999,27.41,26.882999,26.950001,26.410351,338000,761
2021-10-05,27.120001,27.389999,27,27.25,26.704344,256300,762
2021-10-06,26.879999,27.08,26.667999,27.08,26.537746,183300,763
2021-10-07,27.530001,27.889999,27.488001,27.700001,27.145332,179000,764
2021-10-08,27.809999,27.889999,27.639999,27.719999,27.164932,167500,765
2021-10-11,27.77,28.114,27.719999,27.74,27.184532,246000,766
2021-10-12,27.799999,27.92,27.73,27.780001,27.223732,264800,767
2021-10-13,27.969999,28.17,27.83,28.110001,27.547123,208100,768
2021-10-14,28.43,28.65,28.33,28.59,28.017511,215700,769
2021-10-15,28.77,28.99,28.76,28.83,28.252705,280100,770
2021-10-18,28.65,28.99,28.65,28.959999,28.3801,182100,771
2021-10-19,29.09,29.190001,28.969999,29.110001,28.527098,362600,772
2021-10-20,29.07,29.27,28.959999,29.18,28.595697,661700,773
2021-10-21,29.059999,29.32,29.059999,29.280001,28.693697,200700,774
2021-10-22,29.280001,29.280001,28.85,28.950001,28.370302,458600,775
2021-10-25,29.17,29.597,29.15,29.540001,28.94849,389900,776
2021-10-26,29.74,29.879999,29.360001,29.469999,28.87989,414900,777
2021-10-27,29.459999,29.59,29.299999,29.299999,28.713293,334000,778
2021-10-28,29.450001,29.940001,29.450001,29.93,29.330679,447600,779
2021-10-29,29.780001,30.09,29.76,30.09,29.487476,440900,780
2021-11-01,30.299999,30.790001,30.209999,30.790001,30.173458,609600,781
2021-11-02,30.799999,30.879999,30.65,30.860001,30.242058,399000,782
2021-11-03,30.84,31.26,30.719999,31.25,30.624249,460300,783
2021-11-04,31.549999,31.75,31.41,31.67,31.035837,782600,784
2021-11-05,31.85,31.915001,31.549999,31.780001,31.143635,536600,785
2021-11-08,31.91,32.220001,31.77,32.110001,31.467024,1010200,786
2021-11-09,32.314999,32.32,31.530001,31.700001,31.065237,705300,787
2021-11-10,31.32,31.639999,30.879999,31.07,30.447853,957400,788
2021-11-11,31.57,31.639999,31.245001,31.59,30.957441,669600,789
2021-11-12,31.632999,31.889999,31.610001,31.879999,31.241631,785400,790
2021-11-15,31.985001,31.99,31.469999,31.620001,30.986839,905400,791
2021-11-16,31.690001,31.945,31.605,31.93,31.29063,688100,792
2021-11-17,32.050999,32.060001,31.629999,31.73,31.094633,1122100,793
2021-11-18,32.049999,32.055,31.469999,31.709999,31.075037,1172000,794
2021-11-19,31.66,31.889,31.620001,31.75,31.114237,631200,795
2021-11-22,32.110001,32.369999,31.700001,31.76,31.124037,815700,796
2021-11-23,31.766001,31.969999,31.219999,31.629999,30.996637,596700,797
2021-11-24,31.27,31.610001,31.02,31.610001,30.977039,612800,798
2021-11-26,30.77,30.799999,30.219999,30.6,29.987263,648600,799
2021-11-29,30.950001,31.030001,30.465,30.91,30.291056,897500,800
2021-11-30,30.74,30.969999,30.09,30.49,29.879465,784100,801
2021-12-01,31.18,31.389999,30.1,30.120001,29.516874,945600,802
2021-12-02,30.120001,30.535,29.959999,30.42,29.810867,780400,803
2021-12-03,30.530001,30.540001,29.440001,29.719999,29.124884,753600,804
2021-12-06,29.57,30.15,29.190001,29.98,29.379677,876300,805
2021-12-07,30.67,31.059999,30.6,30.91,30.291056,630900,806
2021-12-08,31.02,31.059,30.639999,30.969999,30.349855,1418000,807
2021-12-09,30.84,30.940001,30.35,30.370001,29.761871,639000,808
2021-12-10,30.629999,30.74,30.295,30.59,29.977463,335600,809
2021-12-13,30.57,30.58,29.854,29.93,29.330679,421900,810
2021-12-14,29.540001,29.879999,29.370001,29.639999,29.046486,354700,811
2021-12-15,29.610001,30.200001,29.15,30.17,29.565874,310500,812
2021-12-16,30.57,30.6,29.41,29.549999,28.958286,1012300,813
2021-12-17,29.26,29.700001,29.02,29.34,28.752495,480500,814
2021-12-20,28.780001,28.860001,28.309999,28.629999,28.056709,794100,815
2021-12-21,29,29.459999,28.860001,29.42,28.830891,384700,816
2021-12-22,29.48,29.879999,29.416,29.83,29.232683,271300,817
2021-12-23,29.9,30.389999,29.860001,30.309999,29.70307,266200,818
2021-12-27,30.41,30.799999,30.34,30.780001,30.16366,300400,819
2021-12-28,30.74,30.84,30.530001,30.59,29.977463,713800,820
2021-12-29,30.639999,30.700001,30.379999,30.610001,29.997065,199100,821
2021-12-30,30.620001,30.870001,30.540001,30.57,29.999025,284200,822
2021-12-31,30.504999,30.742001,30.504999,30.530001,29.959774,160400,823
2022-01-03,30.889999,31.24,30.799999,31.209999,30.627069,1129000,824
2022-01-04,31.530001,31.67,31.08,31.549999,30.96072,831900,825
2022-01-05,31.52,31.709999,30.66,30.82,30.244356,827900,826
2022-01-06,30.75,30.950001,30.299999,30.75,30.175665,453500,827
2022-01-07,30.83,31.07,30.358,30.57,29.999025,605800,828
2022-01-10,30.08,30.42,29.709999,30.42,29.851828,467200,829
2022-01-11,30.440001,30.959999,30.261,30.9,30.322863,1471600,830
2022-01-12,31.290001,31.43,30.91,31.200001,30.61726,631600,831
2022-01-13,31.469999,31.690001,30.860001,30.969999,30.391554,402600,832
2022-01-14,30.75,31.1,30.639,31.09,30.509314,322300,833
2022-01-18,30.68,30.789,30.25,30.32,29.753695,567400,834
2022-01-19,30.5,30.52,29.559999,29.610001,29.056957,613100,835
2022-01-20,29.709999,30.09,28.98,29.08,28.536856,1175700,836
2022-01-21,28.790001,29.129,28.309999,28.33,27.800863,620700,837
2022-01-24,27.385,28.200001,26.629999,28.200001,27.67329,1018600,838
2022-01-25,27.66,27.98,27.200001,27.559999,27.045244,1748200,839
2022-01-26,28.200001,28.5,27.309999,27.6,27.084497,519100,840
2022-01-27,27.860001,27.9,26.75,26.809999,26.309254,466400,841
2022-01-28,26.780001,27.110001,26.289,27.1,26.593836,468300,842
2022-01-31,27.25,28.268999,27.190001,28.24,27.712543,469400,843
2022-02-01,28.450001,28.65,27.959999,28.65,28.114885,358200,844
2022-02-02,28.884001,28.969999,28.334999,28.639999,28.105072,321200,845
2022-02-03,27.93,28.400999,27.695,27.74,27.221884,472400,846
2022-02-04,27.59,28.049999,27.35,28,27.477026,315600,847
2022-02-07,27.98,28.120001,27.684999,27.780001,27.261137,292500,848
2022-02-08,27.780001,28.370001,27.662001,28.299999,27.771421,601900,849
2022-02-09,28.85,29.209999,28.75,29.190001,28.644802,715300,850
2022-02-10,28.629999,29.42,28.5,28.639999,28.105072,355200,851
2022-02-11,28.629999,28.719999,27.620001,27.709999,27.192442,257800,852
2022-02-14,27.690001,27.98,27.371,27.67,27.153191,221200,853
2022-02-15,28.25,28.950001,28.171,28.9,28.360218,347900,854
2022-02-16,28.799999,29.145,28.629999,29.040001,28.497604,208700,855
2022-02-17,28.629999,28.77,28.190001,28.27,27.741983,839700,856
2022-02-18,28.26,28.280001,27.620001,27.799999,27.28076,417800,857
2022-02-22,27.309999,27.73,26.790001,27.1,26.593836,497500,858
2022-02-23,27.450001,27.559999,26.530001,26.58,26.083549,356500,859
2022-02-24,25.16,26.9,25.110001,26.9,26.397573,639100,860
2022-02-25,27.1,27.5,26.73,27.459999,26.947111,420100,861
2022-02-28,27.059999,27.719999,27.01,27.43,26.917673,288000,862
2022-03-01,27.209999,27.34,26.434,26.68,26.181681,602500,863
2022-03-02,26.83,27.101999,26.530001,27.030001,26.525145,429100,864
2022-03-03,27.1,27.1,26.32,26.57,26.073736,459400,865
2022-03-04,26.01,26.200001,25.330999,25.540001,25.062975,370000,866
2022-03-07,25.360001,25.468,24.27,24.299999,23.846134,1491600,867
2022-03-08,24.42,25.379999,24.040001,24.65,24.189598,436400,868
2022-03-09,25.530001,25.780001,25.25,25.700001,25.219986,348800,869
2022-03-10,25.280001,25.5,25.01,25.43,24.955027,265700,870
2022-03-11,25.65,25.66,24.745001,24.809999,24.346607,258700,871
2022-03-14,24.700001,24.735001,23.91,23.969999,23.522297,398400,872
2022-03-15,24.07,24.58,23.83,24.58,24.120905,1450700,873
2022-03-16,25.15,26.059999,25.139999,26.059999,25.573261,365300,874
2022-03-17,25.709999,26.280001,25.639999,26.25,25.759712,524800,875
2022-03-18,26.07,26.860001,26.07,26.84,26.338694,232900,876
2022-03-21,26.780001,26.889999,26.382,26.65,26.152241,218600,877
2022-03-22,26.790001,27.290001,26.790001,27.120001,26.613464,271300,878
2022-03-23,26.950001,27.42,26.855,26.93,26.427011,271300,879
2022-03-24,27.15,27.530001,26.940001,27.530001,27.015806,269000,880
2022-03-25,27.43,27.440001,27,27.360001,26.84898,236400,881
2022-03-28,27.370001,27.429001,26.969999,27.42,26.907862,264000,882
2022-03-29,27.83,28.43,27.83,28.360001,27.830305,485300,883
2022-03-30,28.27,28.459999,27.85,28.120001,27.594786,405700,884
2022-03-31,28,28,27.545,27.559999,27.045244,187200,885
2022-04-01,27.780001,27.976,27.26,27.559999,27.045244,147800,886
2022-04-04,27.700001,28.299999,26.9,28.299999,27.771421,219200,887
2022-04-05,28.1,28.1,27.120001,27.190001,26.682156,230300,888
2022-04-06,26.690001,26.700001,26.15,26.309999,25.81859,899600,889
2022-04-07,26.23,26.43,25.610001,26.18,25.691021,448100,890
2022-04-08,26,26.049999,25.656,25.73,25.249424,217200,891
2022-04-11,25.299999,25.68,25.190001,25.379999,24.905962,222100,892
2022-04-12,25.540001,25.85,25.07,25.190001,24.719513,216500,893
2022-04-13,25.299999,25.806,25.190001,25.77,25.288679,226200,894
2022-04-14,25.77,25.889999,25.360001,25.370001,24.896151,221400,895
2022-04-18,25.34,25.5,25.110001,25.309999,24.837269,173300,896
2022-04-19,25.35,25.98,25.309999,25.98,25.494755,384500,897
2022-04-20,26.1,26.247999,25.712,25.82,25.337744,237800,898
2022-04-21,26.24,26.34,25,25.139999,24.670444,261500,899
2022-04-22,25.02,25.16,24.421,24.459999,24.003143,223200,900
2022-04-25,24.139999,24.57,24,24.57,24.11109,604000,901
2022-04-26,24.34,24.5,23.58,23.639999,23.19846,310200,902
2022-04-27,23.690001,24.139999,23.59,23.76,23.316219,274600,903
2022-04-28,24.16,24.620001,23.629999,24.5,24.0424,503200,904
2022-04-29,24.389999,25.030001,24.000999,24.129999,23.679308,289800,905
2022-05-02,23.969999,24.42,23.75,24.41,23.954081,242700,906
2022-05-03,24.5,24.84,24.309999,24.709999,24.248476,203900,907
2022-05-04,24.879,25.68,24.469999,25.639999,25.161104,216700,908
2022-05-05,25.389999,25.389999,24.110001,24.440001,23.983521,194200,909
2022-05-06,24.280001,24.427,23.700001,24.01,23.56155,219100,910
2022-05-09,23.4,23.59,22.631001,22.700001,22.276018,559300,911
2022-05-10,23.25,23.309,22.4,22.76,22.334898,391500,912
2022-05-11,22.780001,23.200001,22.09,22.15,21.73629,292900,913
2022-05-12,21.9,22.58,21.559999,22.200001,21.785357,371400,914
2022-05-13,22.68,23.440001,22.68,23.200001,22.76668,166800,915
2022-05-16,23.09,23.33,22.92,22.98,22.550789,160100,916
2022-05-17,23.58,23.99,23.41,23.91,23.463417,195900,917
2022-05-18,23.67,23.99,23.059999,23.15,22.717613,286100,918
2022-05-19,22.969999,23.68,22.969999,23.389999,22.953131,200300,919
2022-05-20,23.75,23.91,22.621,23.200001,22.76668,472000,920
2022-05-23,23.450001,23.615,23.089001,23.6,23.15921,190900,921
2022-05-24,23.200001,23.27,22.77,23.08,22.64892,198200,922
2022-05-25,22.969999,23.43,22.82,23.15,22.717613,160100,923
2022-05-26,23.35,24.360001,23.27,24.280001,23.826506,353900,924
2022-05-27,24.459999,25.09,24.4,25.040001,24.572313,157400,925
2022-05-31,25.02,25.209999,24.649,25.02,24.552687,144200,926
2022-06-01,25.030001,25.040001,24.198,24.41,23.954081,120200,927
2022-06-02,24.42,25.34,24.41,25.33,24.856894,117800,928
2022-06-03,24.85,24.915001,24.469999,24.6,24.14053,106100,929
2022-06-06,25.02,25.16,24.68,24.84,24.376049,178300,930
2022-06-07,24.57,25.040001,24.48,24.959999,24.493805,221100,931
2022-06-08,24.98,25.09,24.620001,24.709999,24.248476,119300,932
2022-06-09,24.5,24.709999,24,24.09,23.640057,115300,933
2022-06-10,23.65,23.795,23.25,23.299999,22.864811,222600,934
2022-06-13,22.43,22.584999,21.85,21.98,21.569466,312000,935
2022-06-14,22.120001,22.27,21.84,22.08,21.667599,256600,936
2022-06-15,22.4,22.83,22.1,22.6,22.177885,288000,937
2022-06-16,21.870001,21.99,21.190001,21.48,21.078802,195300,938
2022-06-17,21.52,21.879999,21.327,21.67,21.265257,152900,939
2022-06-21,22.209999,22.58,22.16,22.309999,21.893301,169700,940
2022-06-22,21.9,22.469,21.85,22.190001,21.775543,136200,941
2022-06-23,22.23,22.290001,21.700001,22.200001,21.785357,119800,942
2022-06-24,22.42,22.83,22.299999,22.83,22.403589,106100,943
2022-06-27,23.09,23.110001,22.729,22.83,22.403589,129500,944
2022-06-28,23,23.290001,22.41,22.42,22.001249,62400,945
2022-06-29,22.129999,22.236,21.525999,21.709999,21.407633,181400,946
2022-06-30,21.34,21.684999,21.01,21.469999,21.170975,137700,947
2022-07-01,21.32,21.582001,21.059999,21.389999,21.092089,123400,948
2022-07-05,20.91,21.34,20.559999,21.34,21.042786,142400,949
2022-07-06,21.34,21.35,20.9,21.17,20.875154,164200,950
2022-07-07,21.450001,22.129999,21.43,22.049999,21.742895,337400,951
2022-07-08,22.02,22.389999,21.861,22.209999,21.900669,187000,952
2022-07-11,21.84,21.93,21.450001,21.48,21.180834,215900,953
2022-07-12,21.42,21.700001,21.280001,21.49,21.190697,187600,954
2022-07-13,21.18,21.690001,21.040001,21.540001,21.240002,95100,955
2022-07-14,21.24,21.469999,20.959999,21.469999,21.170975,108500,956
2022-07-15,21.709999,21.84,21.360001,21.84,21.535822,186300,957
2022-07-18,22.17,22.4,21.82,21.889999,21.585125,121700,958
