Date,Open,High,Low,Close,Adj Close,Volume,Day
2022-07-19,22.209999,22.75,22.209999,22.639999,22.324678,82600,959
2022-07-20,22.719999,23.040001,22.639999,22.959999,22.640223,176800,960
2022-07-21,23.02,23.34,22.84,23.299999,22.975487,155100,961
2022-07-22,23.360001,23.4,22.671,22.76,22.443008,146400,962
2022-07-25,22.9,22.91,22.705,22.860001,22.541615,92100,963
2022-07-26,22.719999,22.82,22.429001,22.48,22.166908,70800,964
2022-07-27,22.75,23.34,22.700001,23.25,22.926184,83900,965
2022-07-28,23.459999,23.790001,23.25,23.75,23.41922,88900,966
2022-07-29,23.669001,24.15,23.52,24.08,23.744623,176700,967
2022-08-01,24.040001,24.370001,23.879999,24.17,23.83337,119700,968
2022-08-02,23.959999,24.530001,23.91,24.219999,23.882673,114400,969
2022-08-03,24.4,24.780001,24.280001,24.709999,24.365849,142200,970
2022-08-04,24.59,24.860001,24.566999,24.719999,24.37571,226200,971
2022-08-05,24.42,24.83,24.4,24.610001,24.267244,125600,972
2022-08-08,24.85,25.190001,24.700001,24.82,24.474316,163100,973
2022-08-09,24.620001,24.65,24.159,24.24,23.902395,115300,974
2022-08-10,24.879999,25.299999,24.764,25.200001,24.849026,310400,975
2022-08-11,25.5,25.860001,25.360001,25.4,25.046238,344400,976
2022-08-12,25.52,26.077,25.4,26.040001,25.677326,121000,977
2022-08-15,26,26.190001,25.75,26.110001,25.746351,426000,978
2022-08-16,25.959999,26.1,25.66,25.91,25.549135,207000,979
2022-08-17,25.48,25.549999,25.07,25.280001,24.927912,154400,980
2022-08-18,25.25,25.41,25.15,25.360001,25.006798,192400,981
2022-08-19,25.040001,25.040001,24.559999,24.620001,24.277103,136600,982
2022-08-22,24.15,24.16,23.790001,23.870001,23.53755,457400,983
2022-08-23,23.98,24.360001,23.93,24.07,23.734764,179100,984
2022-08-24,24.08,24.545,24.049999,24.41,24.070028,82900,985
2022-08-25,24.66,25.01,24.59,25.01,24.661673,98800,986
2022-08-26,25.1,25.120001,24.07,24.110001,23.774206,164100,987
2022-08-29,23.889999,24.27,23.85,24.040001,23.705183,716400,988
2022-08-30,24.25,24.280001,23.450001,23.66,23.330473,122800,989
2022-08-31,23.799999,23.823,23.459999,23.530001,23.202286,74000,990
2022-09-01,23.190001,23.190001,22.65,23.02,22.699389,164000,991
2022-09-02,23.309999,23.379999,22.67,22.77,22.452869,135500,992
2022-09-06,22.870001,22.93,22.48,22.549999,22.235933,95600,993
2022-09-07,22.57,23.17,22.57,23.120001,22.797997,149700,994
2022-09-08,22.940001,23.43,22.860001,23.35,23.024792,163700,995
2022-09-09,23.74,24.1,23.74,24.059999,23.724901,77200,996
2022-09-12,24.32,24.415001,24.131001,24.370001,24.030586,104300,997
2022-09-13,23.530001,23.819,23.27,23.35,23.024792,176000,998
2022-09-14,23.440001,23.620001,23.15,23.5,23.172703,222600,999
2022-09-15,23.360001,23.780001,23.16,23.27,22.945906,204000,1000
2022-09-16,22.889999,23.110001,22.73,23,22.679665,420000,1001
2022-09-19,22.709999,23.389999,22.67,23.389999,23.064234,152600,1002
2022-09-20,23.120001,23.209999,22.77,22.879999,22.561337,104700,1003
2022-09-21,22.91,23.24,22.469999,22.469999,22.157047,103500,1004
2022-09-22,22.42,22.51,21.77,21.940001,21.63443,230400,1005
2022-09-23,21.4,21.4,20.804001,21.1,20.806129,223400,1006
2022-09-26,20.969999,21.4,20.77,20.84,20.549749,136400,1007
2022-09-27,21.219999,21.42,20.771999,20.940001,20.648357,98500,1008
2022-09-28,20.82,21.49,20.790001,21.360001,21.062508,94900,1009
2022-09-29,20.91,20.99,20.17,20.48,20.194763,666800,1010
2022-09-30,20.27,20.73,20.120001,20.120001,19.839779,102800,1011
2022-10-03,20.360001,20.879999,20.15,20.75,20.461002,92300,1012
2022-10-04,21.33,21.77,21.290001,21.74,21.437216,75200,1013
2022-10-05,21.309999,21.549999,20.940001,21.43,21.131533,303500,1014
2022-10-06,21.41,21.709999,21.209999,21.23,20.934319,118900,1015
2022-10-07,20.950001,20.950001,20.415001,20.51,20.224346,100000,1016
2022-10-10,20.49,20.51,19.976,20.16,19.879219,97600,1017
2022-10-11,20.01,20.232,19.700001,19.870001,19.59326,127100,1018
2022-10-12,19.85,19.959999,19.610001,19.700001,19.425627,279700,1019
2022-10-13,19.059999,20.198,18.91,20.120001,19.839779,107500,1020
2022-10-14,20.23,20.23,19.370001,19.389999,19.119944,97500,1021
2022-10-17,19.9,20.190001,19.9,20.1,19.820055,148600,1022
2022-10-18,20.639999,20.75,20.040001,20.280001,19.997549,247800,1023
2022-10-19,20.09,20.316,20,20.18,19.898943,87500,1024
2022-10-20,20.17,20.549999,19.969999,20.07,19.790474,122900,1025
2022-10-21,20.030001,20.799,19.91,20.77,20.480724,114600,1026
2022-10-24,20.68,20.726999,20.235001,20.65,20.362396,127700,1027
2022-10-25,20.780001,21.41,20.690001,21.360001,21.062508,104200,1028
2022-10-26,21.120001,21.610001,21.028999,21.26,20.9639,90100,1029
2022-10-27,21.299999,21.5,21.01,21.030001,20.737104,89200,1030
2022-10-28,21.030001,21.407,20.82,21.370001,21.072369,135300,1031
2022-10-31,21.280001,21.370001,21.084999,21.299999,21.003342,135200,1032
2022-11-01,21.75,21.903999,21.378,21.41,21.111809,127500,1033
2022-11-02,21.389999,21.66,20.709999,20.77,20.480724,77900,1034
2022-11-03,20.42,20.860001,20.35,20.629999,20.342672,82200,1035
2022-11-04,21.32,21.59,21.047001,21.41,21.111809,63100,1036
2022-11-07,21.66,21.77,21.389999,21.559999,21.259722,89000,1037
2022-11-08,21.76,22.052,21.559999,21.790001,21.486519,74700,1038
2022-11-09,21.52,21.57,21.02,21.07,20.776545,150300,1039
2022-11-10,22.01,22.74,21.959999,22.67,22.354261,113100,1040
2022-11-11,22.92,23.434,22.799999,23.389999,23.064234,105700,1041
2022-11-14,23.1,23.379999,22.940001,23.059999,22.738831,81800,1042
2022-11-15,23.41,23.52,23,23.190001,22.86702,138800,1043
2022-11-16,22.940001,23.066,22.530001,22.620001,22.30496,124700,1044
2022-11-17,22.25,22.489,22.059999,22.389999,22.078159,79500,1045
2022-11-18,22.719999,22.719999,22.33,22.48,22.166908,53400,1046
2022-11-21,22.33,22.35,22.08,22.190001,21.880947,81700,1047
2022-11-22,22.379999,22.540001,22.190001,22.48,22.166908,90700,1048
2022-11-23,22.43,22.795,22.41,22.719999,22.403566,90100,1049
2022-11-25,22.57,22.68,22.4,22.5,22.186628,44600,1050
2022-11-28,22.27,22.41,21.9,21.93,21.624569,85500,1051
2022-11-29,22.040001,22.235001,22,22.07,21.762619,118100,1052
2022-11-30,22.26,23.059999,22.018999,23.059999,22.738831,110500,1053
2022-12-01,23.120001,23.23,22.84,23.07,22.74869,94500,1054
2022-12-02,22.690001,23.26,22.690001,23.209999,22.88674,154000,1055
2022-12-05,23.059999,23.15,22.531,22.57,22.255653,196400,1056
2022-12-06,22.59,22.700001,21.98,22.02,21.713314,98900,1057
2022-12-07,21.98,22.290001,21.969999,22.049999,21.742895,170000,1058
2022-12-08,22.190001,22.375,21.99,22.1,21.7922,181400,1059
2022-12-09,22.08,22.26,21.93,21.93,21.624569,151800,1060
2022-12-12,21.879999,22.09,21.76,22.09,21.782339,98400,1061
2022-12-13,22.879999,23.030001,22.18,22.34,22.028858,119700,1062
2022-12-14,22.25,22.503,22.030001,22.23,21.920389,160300,1063
2022-12-15,21.719999,21.83,21.33,21.4,21.10195,200800,1064
2022-12-16,21.27,21.41,21.041,21.16,20.865294,136200,1065
2022-12-19,21.190001,21.200001,20.621,20.75,20.461002,169000,1066
2022-12-20,20.610001,20.9,20.540001,20.68,20.391977,147000,1067
2022-12-21,20.700001,20.919001,20.610001,20.84,20.549749,169300,1068
2022-12-22,20.57,20.629999,19.9,20.23,19.948244,177600,1069
2022-12-23,20.190001,20.299999,20,20.23,19.948244,140500,1070
2022-12-27,20.15,20.200001,19.882,19.9,19.622841,249300,1071
2022-12-28,19.83,19.969999,19.51,19.540001,19.267857,183100,1072
2022-12-29,19.709999,20.021999,19.610001,20,19.862745,237900,1073
2022-12-30,19.799999,19.969999,19.726999,19.870001,19.733637,172100,1074
2023-01-03,20.280001,20.389999,19.780001,19.92,19.783295,343400,1075
2023-01-04,20.209999,20.459999,20.07,20.280001,20.140823,621300,1076
2023-01-05,20.219999,20.405001,20.1,20.200001,20.061373,102600,1077
2023-01-06,20.4,20.938,20.219999,20.9,20.756567,104600,1078
2023-01-09,21.16,21.52,21.07,21.200001,21.05451,128700,1079
2023-01-10,21.190001,21.58,21.063,21.58,21.431902,87900,1080
2023-01-11,21.690001,21.99,21.620001,21.940001,21.789433,81800,1081
2023-01-12,22.139999,22.4,21.801001,22.4,22.246273,162600,1082
2023-01-13,21.93,22.389999,21.881001,22.309999,22.156891,81900,1083
2023-01-17,22.370001,22.51,22.25,22.389999,22.236341,108000,1084
2023-01-18,22.51,22.790001,22.209999,22.209999,22.057577,230200,1085
2023-01-19,22.01,22.08,21.690001,21.860001,21.70998,152800,1086
2023-01-20,22.030001,22.43,21.82,22.4,22.246273,223900,1087
2023-01-23,22.549999,23.139999,22.530001,23.1,22.941471,111800,1088
2023-01-24,22.940001,23.15,22.879999,23.02,22.86202,75200,1089
2023-01-25,22.780001,23.18,22.66,23.15,22.991127,95200,1090
2023-01-26,23.49,23.662001,23.209999,23.57,23.408245,241500,1091
2023-01-27,23.49,24,23.4,23.870001,23.706186,129500,1092
2023-01-30,23.5,23.700001,23.32,23.32,23.15996,126000,1093
2023-01-31,23.34,23.76,23.261,23.76,23.596941,197800,1094
2023-02-01,23.83,24.6,23.77,24.389999,24.222616,160400,1095
2023-02-02,24.629999,25.174999,24.610001,24.93,24.758911,246400,1096
2023-02-03,24.450001,25,24.299999,24.530001,24.361658,470000,1097
2023-02-06,24.17,24.399,24.049999,24.17,24.004128,434000,1098
2023-02-07,24.25,24.620001,23.993,24.52,24.351727,226500,1099
2023-02-08,24.469999,24.68,24.17,24.18,24.014059,131000,1100
2023-02-09,24.629999,24.719999,23.950001,24.059999,23.894882,147300,1101
2023-02-10,23.83,23.889,23.540001,23.73,23.567146,178000,1102
2023-02-13,23.74,24.014999,23.6,23.98,23.81543,113500,1103
2023-02-14,23.780001,24.309999,23.700001,24.290001,24.123304,181300,1104
2023-02-15,24.1,24.6,24.01,24.59,24.421246,96200,1105
2023-02-16,24.129999,24.66,24.129999,24.27,24.103441,157800,1106
2023-02-17,24.059999,24.139999,23.76,24.059999,23.894882,64400,1107
2023-02-21,23.709999,23.85,23.24,23.24,23.080509,245100,1108
2023-02-22,23.23,23.33,22.950001,23.18,23.020922,499200,1109
2023-02-23,23.41,23.58,23.07,23.469999,23.308929,113300,1110
2023-02-24,23.01,23.030001,22.799999,23,22.842157,121600,1111
2023-02-27,23.299999,23.450001,23.200001,23.32,23.15996,76100,1112
2023-02-28,23.309999,23.59,23.280001,23.379999,23.219547,71000,1113
2023-03-01,23.549999,23.65,23.370001,23.450001,23.289068,84300,1114
2023-03-02,23.030001,23.49,22.950001,23.459999,23.298998,98600,1115
2023-03-03,23.709999,24.24,23.629999,24.190001,24.023991,128000,1116
2023-03-06,24.27,24.290001,23.860001,23.91,23.745911,102300,1117
2023-03-07,23.799999,23.85,23.290001,23.299999,23.140097,61600,1118
2023-03-08,23.299999,23.549999,23.290001,23.540001,23.378452,84800,1119
2023-03-09,23.51,23.66,22.851,22.92,22.762705,182200,1120
2023-03-10,22.85,22.940001,22.34,22.440001,22.285999,63800,1121
2023-03-13,22.049999,22.530001,21.83,22.32,22.166822,162200,1122
2023-03-14,22.549999,22.73,22.309999,22.57,22.415108,253300,1123
2023-03-15,21.9,22.059999,21.66,22.059999,21.908607,86600,1124
2023-03-16,21.83,22.559999,21.83,22.549999,22.395245,130000,1125
2023-03-17,22.43,22.559999,22.09,22.18,22.027784,90500,1126
2023-03-20,22.219999,22.49,22.1,22.35,22.196617,117400,1127
2023-03-21,22.65,22.91,22.65,22.860001,22.703117,65800,1128
2023-03-22,22.93,23.208,22.51,22.52,22.365452,93900,1129
2023-03-23,22.860001,23.139999,22.48,22.719999,22.564077,286000,1130
2023-03-24,22.530001,22.629999,22.349001,22.59,22.434971,67200,1131
2023-03-27,22.709999,22.75,22.459999,22.6,22.444902,115700,1132
2023-03-28,22.68,22.74,22.540001,22.690001,22.534285,88200,1133
2023-03-29,23.02,23.254,22.950001,23.219999,23.060646,96500,1134
2023-03-30,23.49,23.59,23.389999,23.450001,23.289068,157900,1135
2023-03-31,23.48,23.855,23.48,23.84,23.676392,75100,1136
2023-04-03,23.74,23.84,23.440001,23.67,23.507559,286100,1137
2023-04-04,23.6,23.629999,23.164,23.27,23.110304,89600,1138
2023-04-05,23.01,23.033001,22.6,22.74,22.583941,121300,1139
2023-04-06,22.57,22.76,22.469999,22.68,22.524353,76600,1140
2023-04-10,22.469999,22.85,22.450001,22.85,22.693186,92700,1141
2023-04-11,22.98,23.077999,22.908001,22.98,22.822294,209700,1142
2023-04-12,23.200001,23.26,22.74,22.74,22.583941,79900,1143
2023-04-13,22.950001,23.195,22.860001,23.09,22.93154,92800,1144
2023-04-14,23.08,23.309999,22.889999,23.040001,22.881884,70300,1145
2023-04-17,23.02,23.219999,23.01,23.219999,23.060646,85600,1146
2023-04-18,23.379999,23.440001,23.174999,23.27,23.110304,84400,1147
2023-04-19,23.01,23.1,22.91,23.02,22.86202,128200,1148
2023-04-20,22.57,22.68,22.360001,22.469999,22.315794,99600,1149
2023-04-21,22.41,22.41,22.17,22.290001,22.13703,74300,1150
2023-04-24,22.280001,22.450001,22.209999,22.379999,22.22641,144300,1151
2023-04-25,22.17,22.219999,21.799999,21.815001,21.665289,101800,1152
2023-04-26,21.959999,22.059999,21.791,21.83,21.680185,73400,1153
2023-04-27,21.92,22.209999,21.860001,22.200001,22.047647,80000,1154
2023-04-28,22.16,22.4,22.129999,22.4,22.246273,67500,1155
2023-05-01,22.34,22.476999,22.26,22.33,22.176754,86200,1156
2023-05-02,22.26,22.26,21.955999,22.129999,21.978127,134800,1157
2023-05-03,22.139999,22.440001,22.049999,22.049999,21.898676,443900,1158
2023-05-04,21.99,22.02,21.83,21.92,21.769567,119600,1159
2023-05-05,22.18,22.65,22.18,22.620001,22.464766,59700,1160
2023-05-08,22.690001,22.780001,22.559999,22.76,22.603804,92600,1161
2023-05-09,22.559999,22.620001,22.5,22.610001,22.454834,61600,1162
2023-05-10,22.9,22.969999,22.540001,22.77,22.613735,102400,1163
2023-05-11,22.84,22.84,22.57,22.77,22.613735,129600,1164
2023-05-12,22.799999,22.822001,22.379999,22.57,22.415108,83700,1165
2023-05-15,22.610001,22.879999,22.521,22.83,22.673323,70300,1166
2023-05-16,22.74,22.83,22.629999,22.68,22.524353,73700,1167
2023-05-17,22.76,23.200001,22.68,23.190001,23.030853,98900,1168
2023-05-18,23.219999,23.459999,23.15,23.42,23.259274,182000,1169
2023-05-19,23.469999,23.549999,23.280001,23.395,23.234446,158000,1170
2023-05-22,23.35,23.84,23.35,23.790001,23.626736,204200,1171
2023-05-23,23.559999,23.76,23.309999,23.360001,23.199686,51900,1172
2023-05-24,23.059999,23.059999,22.75,22.889999,22.73291,182100,1173
2023-05-25,23.290001,23.336,23.000999,23.17,23.01099,109700,1174
2023-05-26,23.219999,23.794001,23.190001,23.74,23.577078,119000,1175
2023-05-30,23.959999,24.09,23.646999,23.83,23.66646,159800,1176
2023-05-31,23.549999,23.690001,23.190001,23.41,23.249342,62900,1177
2023-06-01,23.49,23.950001,23.339001,23.84,23.676392,213800,1178
2023-06-02,24.26,24.450001,24.139999,24.440001,24.272274,175300,1179
2023-06-05,24.42,24.5,24.190001,24.26,24.09351,165900,1180
2023-06-06,24.26,24.879999,24.16,24.879999,24.709253,83200,1181
2023-06-07,24.93,25.094,24.747,24.83,24.659597,137900,1182
2023-06-08,24.780001,25.07,24.75,25.02,24.848293,148900,1183
2023-06-09,25.219999,25.41,25.007,25.08,24.907883,92900,1184
2023-06-12,25.299999,25.459999,25.129999,25.440001,25.265411,121500,1185
2023-06-13,25.75,26.18,25.68,26.17,25.990402,314500,1186
2023-06-14,26.18,26.386999,25.92,26.18,26.000334,316400,1187
2023-06-15,26.07,26.503,26.01,26.450001,26.26848,136700,1188
2023-06-16,26.48,26.549999,26.129999,26.209999,26.030127,177400,1189
2023-06-20,25.959999,26.049999,25.620001,25.91,25.732185,115300,1190
2023-06-21,25.870001,25.91,25.5,25.59,25.414383,123200,1191
2023-06-22,25.34,25.57,25.290001,25.549999,25.374657,79800,1192
2023-06-23,25.049999,25.190001,24.91,24.969999,24.798635,97100,1193
2023-06-26,25.01,25.35,24.889,24.9,24.729116,142800,1194
2023-06-27,25.02,25.48,24.969999,25.43,25.25548,103500,1195
2023-06-28,25.290001,25.549999,25.290001,25.5,25.324999,83200,1196
2023-06-29,25.370001,25.57,25.32,25.549999,25.549999,55400,1197
2023-06-30,25.879999,26.110001,25.790001,26.040001,26.040001,83800,1198
2023-07-03,26.26,26.49,26.24,26.32,26.32,64700,1199
2023-07-05,26.16,26.287001,26.1,26.16,26.16,234900,1200
2023-07-06,25.809999,25.889999,25.459999,25.709999,25.709999,93400,1201
2023-07-07,25.790001,26.35,25.709999,26.1,26.1,112800,1202
2023-07-10,26.07,26.32,25.93,26.290001,26.290001,112900,1203
2023-07-11,26.41,26.559999,26.24,26.540001,26.540001,107100,1204
2023-07-12,26.9,27.030001,26.799999,26.950001,26.950001,232800,1205
2023-07-13,27.15,27.370001,27.049999,27.33,27.33,162800,1206
2023-07-14,27.43,27.43,26.878,26.950001,26.950001,105300,1207
2023-07-17,26.969999,27.246,26.834999,27.17,27.17,141100,1208
2023-07-18,27.219999,27.469999,27.08,27.41,27.41,103100,1209
2023-07-19,27.5,27.59,27.27,27.41,27.41,151400,1210
2023-07-20,27.15,27.200001,26.650999,26.790001,26.790001,171400,1211
2023-07-21,26.92,26.971001,26.48,26.575001,26.575001,252100,1212
2023-07-24,26.58,26.77,26.48,26.67,26.67,223400,1213
2023-07-25,26.809999,26.969999,26.75,26.799999,26.799999,1527300,1214
2023-07-26,26.790001,27.190001,26.76,27.049999,27.049999,91500,1215
2023-07-27,27.440001,27.440001,26.790001,26.85,26.85,164400,1216
2023-07-28,27.24,27.549999,27.190001,27.540001,27.540001,139300,1217
2023-07-31,27.559999,27.799999,27.549999,27.76,27.76,103000,1218
2023-08-01,27.57,27.671,27.5,27.639999,27.639999,141500,1219
2023-08-02,27.16,27.219999,26.681999,26.809999,26.809999,155600,1220
2023-08-03,26.549999,26.93,26.440001,26.719999,26.719999,123200,1221
2023-08-04,26.74,26.879999,26.34,26.370001,26.370001,119500,1222
2023-08-07,26.559999,26.653999,26.15,26.360001,26.360001,145100,1223
2023-08-08,25.940001,26.059999,25.709999,26.040001,26.040001,166100,1224
2023-08-09,26.08,26.08,25.531,25.66,25.66,113300,1225
2023-08-10,25.76,25.889999,25.219999,25.299999,25.299999,87000,1226
2023-08-11,25.049999,25.146999,24.870001,24.98,24.98,89100,1227
2023-08-14,24.66,24.955,24.530001,24.93,24.93,123300,1228
2023-08-15,24.790001,24.858999,24.459999,24.48,24.48,61200,1229
2023-08-16,24.280001,24.379999,24.040001,24.040001,24.040001,85000,1230
2023-08-17,24.17,24.18,23.825001,23.85,23.85,79900,1231
2023-08-18,23.59,23.889999,23.530001,23.809999,23.809999,109200,1232
2023-08-21,23.98,24.120001,23.84,24.07,24.07,68400,1233
2023-08-22,24.32,24.440001,23.93,24.01,24.01,67500,1234
2023-08-23,23.969999,24.41,23.969999,24.41,24.41,61600,1235
2023-08-24,24.41,24.41,23.799999,23.799999,23.799999,88800,1236
2023-08-25,23.92,24.145,23.663,24.110001,24.110001,62200,1237
2023-08-28,24.24,24.35,24.17,24.35,24.35,63400,1238
2023-08-29,24.299999,24.98,24.200001,24.98,24.98,78600,1239
2023-08-30,24.860001,25,24.73,24.950001,24.950001,120300,1240
2023-08-31,24.940001,25.129999,24.809999,24.91,24.91,378700,1241
2023-09-01,25.120001,25.24,24.969999,25.1,25.1,60600,1242
2023-09-05,25.030001,25.09,24.900999,25.01,25.01,77400,1243
2023-09-06,25.040001,25.1,24.66,24.790001,24.790001,56400,1244
2023-09-07,24.379999,24.379999,24.15,24.32,24.32,55300,1245
2023-09-08,24.299999,24.333,24.110001,24.145,24.145,45800,1246
2023-09-11,24.48,24.552999,24.299999,24.48,24.48,113400,1247
2023-09-12,24.389999,24.719999,24.360001,24.514999,24.514999,68600,1248
2023-09-13,24.459999,24.582001,24.34,24.42,24.42,198200,1249
2023-09-14,24.58,24.780001,24.5,24.754999,24.754999,44100,1250
2023-09-15,24.74,24.82,24.51,24.57,24.57,50500,1251
2023-09-18,24.440001,24.530001,24.35,24.41,24.41,70500,1252
2023-09-19,24.389999,24.49,24.184,24.389999,24.389999,121500,1253
2023-09-20,24.370001,24.51,23.889999,23.92,23.92,57300,1254
2023-09-21,23.530001,23.719999,23.360001,23.370001,23.370001,80300,1255
2023-09-22,23.6,23.780001,23.407,23.459999,23.459999,49400,1256
2023-09-25,23.24,23.530001,23.17,23.49,23.49,97100,1257